Date, Stock, Action, Quantity, Price
2020-07-15 00:00:00+00:00, RTX, SELL, 294418, 62.94
2020-08-28 00:00:00+00:00, RTX, BUY, 297729, 62.24
2020-09-14 00:00:00+00:00, RTX, SELL, 297729, 61.97
2020-11-13 00:00:00+00:00, RTX, BUY, 278916, 66.15
2020-03-13 00:00:00+00:00, SBAC, BUY, 77455, 281.89
2020-03-25 00:00:00+00:00, SBAC, SELL, 77455, 243.14
2020-04-21 00:00:00+00:00, SBAC, BUY, 64050, 294.03
2020-07-21 00:00:00+00:00, SBAC, SELL, 64050, 296.85
2020-07-22 00:00:00+00:00, SBAC, BUY, 63760, 298.20
2020-10-29 00:00:00+00:00, SBAC, SELL, 63760, 295.02
2020-04-29 00:00:00+00:00, SBUX, BUY, 284075, 76.86
2020-07-02 00:00:00+00:00, SBUX, SELL, 284075, 73.78
2020-08-11 00:00:00+00:00, SBUX, BUY, 265742, 78.87
2020-04-30 00:00:00+00:00, SCHW, BUY, 578845, 37.72
2020-05-29 00:00:00+00:00, SCHW, SELL, 578845, 35.91
2020-06-05 00:00:00+00:00, SCHW, BUY, 485435, 42.82
2020-07-06 00:00:00+00:00, SCHW, SELL, 485435, 34.21
2020-08-27 00:00:00+00:00, SCHW, BUY, 460275, 36.08
2020-04-29 00:00:00+00:00, SEE, BUY, 736393, 29.65
2020-09-25 00:00:00+00:00, SEE, SELL, 736393, 37.85
2020-10-19 00:00:00+00:00, SEE, BUY, 673573, 41.38
2020-05-01 00:00:00+00:00, SHW, BUY, 124424, 175.48
2020-10-27 00:00:00+00:00, SHW, SELL, 124424, 224.49
2020-11-06 00:00:00+00:00, SHW, BUY, 113838, 245.37
2020-11-09 00:00:00+00:00, SHW, SELL, 113838, 230.25
2020-11-11 00:00:00+00:00, SHW, BUY, 108092, 242.49
2020-03-13 00:00:00+00:00, SJM, BUY, 211878, 103.05
2020-03-25 00:00:00+00:00, SJM, SELL, 211878, 105.19
2020-04-08 00:00:00+00:00, SJM, BUY, 195281, 114.13
2020-06-03 00:00:00+00:00, SJM, SELL, 195281, 114.59
2020-08-06 00:00:00+00:00, SJM, BUY, 202895, 110.29
2020-09-30 00:00:00+00:00, SJM, SELL, 202895, 115.52
2020-10-15 00:00:00+00:00, SJM, BUY, 197193, 118.86
2020-12-16 00:00:00+00:00, SJM, SELL, 197193, 113.83
2020-05-13 00:00:00+00:00, SLB, BUY, 1377543, 15.85
2020-07-15 00:00:00+00:00, SLB, SELL, 1377543, 18.90
2020-08-11 00:00:00+00:00, SLB, BUY, 1282540, 20.30
2020-09-14 00:00:00+00:00, SLB, SELL, 1282540, 18.03
2020-11-18 00:00:00+00:00, SLB, BUY, 1157947, 19.97
2020-06-15 00:00:00+00:00, SLG, BUY, 399550, 54.65
2020-07-29 00:00:00+00:00, SLG, SELL, 399550, 51.72
2020-09-03 00:00:00+00:00, SLG, BUY, 403526, 51.21
2020-09-08 00:00:00+00:00, SLG, SELL, 403526, 49.95
2020-09-17 00:00:00+00:00, SLG, BUY, 372492, 54.12
2020-09-22 00:00:00+00:00, SLG, SELL, 372492, 48.45
2020-10-08 00:00:00+00:00, SLG, BUY, 320755, 56.26
2020-10-15 00:00:00+00:00, SLG, SELL, 320755, 50.26
2020-10-21 00:00:00+00:00, SLG, BUY, 329525, 48.92
2020-10-29 00:00:00+00:00, SLG, SELL, 329525, 44.22
2020-11-16 00:00:00+00:00, SLG, BUY, 242059, 60.20
2020-05-11 00:00:00+00:00, SNA, BUY, 174896, 124.84
2020-09-30 00:00:00+00:00, SNA, SELL, 174896, 147.13
2020-10-16 00:00:00+00:00, SNA, BUY, 161676, 159.16
2020-04-23 00:00:00+00:00, SNPS, BUY, 143654, 151.99
2020-05-06 00:00:00+00:00, SO, BUY, 407048, 53.64
2020-05-29 00:00:00+00:00, SO, SELL, 407048, 57.07
2020-06-01 00:00:00+00:00, SO, BUY, 402603, 57.70
2020-06-02 00:00:00+00:00, SO, SELL, 402603, 58.00
2020-06-08 00:00:00+00:00, SO, BUY, 387440, 60.27
2020-06-30 00:00:00+00:00, SO, SELL, 387440, 51.85
2020-08-13 00:00:00+00:00, SO, BUY, 365183, 55.01
2020-08-27 00:00:00+00:00, SO, SELL, 365183, 52.20
2020-10-06 00:00:00+00:00, SO, BUY, 329631, 57.83
2020-12-28 00:00:00+00:00, SO, SELL, 329631, 59.99
2020-05-22 00:00:00+00:00, SPG, BUY, 399964, 54.59
2020-06-01 00:00:00+00:00, SPG, SELL, 399964, 61.60
2020-06-04 00:00:00+00:00, SPG, BUY, 321097, 76.73
2020-07-20 00:00:00+00:00, SPG, SELL, 321097, 60.42
2020-08-27 00:00:00+00:00, SPG, BUY, 287120, 67.57
2020-10-14 00:00:00+00:00, SPG, SELL, 287120, 65.72
2020-11-16 00:00:00+00:00, SPG, BUY, 238975, 78.96
2020-04-24 00:00:00+00:00, SPGI, BUY, 76896, 283.94
2020-09-25 00:00:00+00:00, SPGI, SELL, 76896, 352.85
2020-10-09 00:00:00+00:00, SPGI, BUY, 76053, 356.76
2020-10-13 00:00:00+00:00, SPGI, SELL, 76053, 354.00
2020-05-04 00:00:00+00:00, SRE, BUY, 351821, 62.06
2020-06-30 00:00:00+00:00, SRE, SELL, 351821, 58.62
2020-08-06 00:00:00+00:00, SRE, BUY, 321716, 64.10
2020-09-11 00:00:00+00:00, SRE, SELL, 321716, 58.90
2020-10-21 00:00:00+00:00, SRE, BUY, 293103, 64.65
2020-12-21 00:00:00+00:00, SRE, SELL, 293103, 63.35
2020-03-13 00:00:00+00:00, STE, BUY, 160202, 136.29
2020-03-17 00:00:00+00:00, STE, SELL, 160202, 130.63
2020-04-27 00:00:00+00:00, STE, BUY, 139823, 149.67
2020-07-07 00:00:00+00:00, STE, SELL, 139823, 151.78
2020-08-04 00:00:00+00:00, STE, BUY, 134318, 158.00
2020-12-30 00:00:00+00:00, STE, SELL, 134318, 186.29
2020-04-30 00:00:00+00:00, STT, BUY, 346352, 63.04
2020-07-28 00:00:00+00:00, STT, SELL, 346352, 63.09
2020-08-11 00:00:00+00:00, STT, BUY, 310609, 70.35
2020-09-22 00:00:00+00:00, STT, SELL, 310609, 58.88
2020-11-03 00:00:00+00:00, STT, BUY, 293182, 62.38
2020-04-22 00:00:00+00:00, STX, BUY, 430312, 50.74
2020-07-07 00:00:00+00:00, STX, SELL, 430312, 47.11
2020-09-17 00:00:00+00:00, STX, BUY, 412536, 49.14
2020-04-30 00:00:00+00:00, STZ, BUY, 132576, 164.69
2020-08-07 00:00:00+00:00, STZ, SELL, 132576, 172.27
2020-09-03 00:00:00+00:00, STZ, BUY, 119839, 190.58
2020-10-20 00:00:00+00:00, STZ, SELL, 119839, 180.33
2020-11-18 00:00:00+00:00, STZ, BUY, 106064, 203.75
2020-05-05 00:00:00+00:00, SWK, BUY, 203828, 107.12
2020-12-30 00:00:00+00:00, SWK, SELL, 203828, 178.30
2020-04-30 00:00:00+00:00, SWKS, BUY, 210185, 103.88
2020-09-22 00:00:00+00:00, SWKS, SELL, 210185, 139.64
2020-10-09 00:00:00+00:00, SWKS, BUY, 190240, 154.28
2020-11-17 00:00:00+00:00, SWKS, SELL, 190240, 140.78
2020-12-23 00:00:00+00:00, SWKS, BUY, 177670, 150.74
2020-05-18 00:00:00+00:00, SYF, BUY, 1215705, 17.96
2020-08-03 00:00:00+00:00, SYF, SELL, 1215705, 22.72
2020-08-11 00:00:00+00:00, SYF, BUY, 1100430, 25.10
2020-04-30 00:00:00+00:00, SYK, BUY, 117116, 186.43
2020-07-02 00:00:00+00:00, SYK, SELL, 117116, 183.94
2020-08-03 00:00:00+00:00, SYK, BUY, 112434, 191.60
2020-05-06 00:00:00+00:00, SYY, BUY, 420856, 51.88
2020-07-09 00:00:00+00:00, SYY, SELL, 420856, 50.98
2020-07-10 00:00:00+00:00, SYY, BUY, 410156, 52.31
2020-07-14 00:00:00+00:00, SYY, SELL, 410156, 52.96
2020-08-13 00:00:00+00:00, SYY, BUY, 370680, 58.60
2020-11-05 00:00:00+00:00, SYY, SELL, 370680, 60.83
2020-11-19 00:00:00+00:00, SYY, BUY, 313217, 71.99
2020-06-04 00:00:00+00:00, T, BUY, 909065, 24.02
2020-07-08 00:00:00+00:00, T, SELL, 909065, 23.01
2020-08-31 00:00:00+00:00, T, BUY, 928887, 22.52
2020-09-03 00:00:00+00:00, T, SELL, 928887, 22.35
2020-11-25 00:00:00+00:00, T, BUY, 948113, 21.90
2020-05-04 00:00:00+00:00, TAP, BUY, 571721, 38.19
2020-05-07 00:00:00+00:00, TAP, SELL, 571721, 37.60
2020-08-17 00:00:00+00:00, TAP, BUY, 569601, 37.74
2020-09-18 00:00:00+00:00, TAP, SELL, 569601, 34.31
2020-11-04 00:00:00+00:00, TAP, BUY, 524081, 37.29
2020-05-19 00:00:00+00:00, TDG, BUY, 60448, 361.20
2020-07-27 00:00:00+00:00, TDG, SELL, 60448, 424.18
2020-08-12 00:00:00+00:00, TDG, BUY, 51437, 498.49
2020-10-13 00:00:00+00:00, TDG, SELL, 51437, 473.39
2020-11-10 00:00:00+00:00, TDG, BUY, 42393, 574.38
2020-04-29 00:00:00+00:00, TDY, BUY, 64481, 338.61
2020-07-01 00:00:00+00:00, TDY, SELL, 64481, 304.19
2020-08-17 00:00:00+00:00, TDY, BUY, 59369, 330.38
2020-09-16 00:00:00+00:00, TDY, SELL, 59369, 321.81
2020-10-21 00:00:00+00:00, TDY, BUY, 58143, 328.60
2020-05-06 00:00:00+00:00, TEL, BUY, 303968, 71.83
2020-05-07 00:00:00+00:00, TFC, BUY, 619581, 35.24
2020-07-16 00:00:00+00:00, TFC, SELL, 619581, 37.22
2020-08-17 00:00:00+00:00, TFC, BUY, 595271, 38.74
2020-09-28 00:00:00+00:00, TFC, SELL, 595271, 37.45
2020-10-08 00:00:00+00:00, TFC, BUY, 517717, 43.06
2020-04-28 00:00:00+00:00, TFX, BUY, 64166, 340.27
2020-09-21 00:00:00+00:00, TFX, SELL, 64166, 326.70
2020-11-19 00:00:00+00:00, TFX, BUY, 56312, 372.27
2020-04-29 00:00:00+00:00, TGT, BUY, 194773, 112.10
2020-07-21 00:00:00+00:00, TGT, SELL, 194773, 120.20
2020-07-24 00:00:00+00:00, TGT, BUY, 189246, 123.71
2020-05-14 00:00:00+00:00, TJX, BUY, 488021, 44.74
2020-07-15 00:00:00+00:00, TJX, SELL, 488021, 52.63
2020-08-10 00:00:00+00:00, TJX, BUY, 454432, 56.52
2020-11-04 00:00:00+00:00, TJX, SELL, 454432, 53.25
2020-11-17 00:00:00+00:00, TJX, BUY, 395789, 61.14
2020-04-23 00:00:00+00:00, TMO, BUY, 68122, 320.51
2020-12-07 00:00:00+00:00, TMO, SELL, 68122, 472.89
2020-03-13 00:00:00+00:00, TMUS, BUY, 255698, 85.39
2020-03-23 00:00:00+00:00, TMUS, SELL, 255698, 75.70
2020-04-27 00:00:00+00:00, TMUS, BUY, 212917, 90.91
2020-10-02 00:00:00+00:00, TMUS, SELL, 212917, 113.41
2020-10-20 00:00:00+00:00, TMUS, BUY, 213557, 113.07
2020-11-02 00:00:00+00:00, TMUS, SELL, 213557, 110.39
2020-11-04 00:00:00+00:00, TMUS, BUY, 203194, 116.02
2020-05-18 00:00:00+00:00, TPR, BUY, 1630624, 13.39
2020-05-29 00:00:00+00:00, TPR, SELL, 1630624, 13.60
2020-06-08 00:00:00+00:00, TPR, BUY, 1233397, 17.98
2020-07-02 00:00:00+00:00, TPR, SELL, 1233397, 13.01
2020-08-13 00:00:00+00:00, TPR, BUY, 1039955, 15.43
2020-05-07 00:00:00+00:00, TROW, BUY, 196102, 111.34
2020-09-15 00:00:00+00:00, TROW, SELL, 196102, 126.74
2020-10-19 00:00:00+00:00, TROW, BUY, 172274, 144.27
2020-06-04 00:00:00+00:00, TRV, BUY, 185034, 118.00
2020-08-26 00:00:00+00:00, TRV, SELL, 185034, 113.54
2020-08-28 00:00:00+00:00, TRV, BUY, 181282, 115.89
2020-09-08 00:00:00+00:00, TRV, SELL, 181282, 113.74
2020-10-23 00:00:00+00:00, TRV, BUY, 163682, 125.97
2020-04-23 00:00:00+00:00, TSCO, BUY, 229638, 95.08
2020-09-18 00:00:00+00:00, TSCO, SELL, 229638, 138.11
2020-10-20 00:00:00+00:00, TSCO, BUY, 211859, 149.70
2020-11-06 00:00:00+00:00, TSCO, SELL, 211859, 140.45
2020-12-21 00:00:00+00:00, TSCO, BUY, 200145, 148.67
2020-05-04 00:00:00+00:00, TSN, BUY, 394686, 55.32
2020-05-29 00:00:00+00:00, TSN, SELL, 394686, 61.44
2020-06-02 00:00:00+00:00, TSN, BUY, 387992, 62.50
2020-07-08 00:00:00+00:00, TSN, SELL, 387992, 57.93
2020-08-10 00:00:00+00:00, TSN, BUY, 348147, 64.56
2020-09-24 00:00:00+00:00, TSN, SELL, 348147, 56.90
2020-11-23 00:00:00+00:00, TSN, BUY, 313790, 63.13
2020-03-13 00:00:00+00:00, TT, BUY, 211079, 103.44
2020-03-18 00:00:00+00:00, TT, SELL, 211079, 83.01
2020-06-05 00:00:00+00:00, TT, BUY, 171764, 102.01
2020-04-14 00:00:00+00:00, TTWO, BUY, 177830, 122.78
2020-09-22 00:00:00+00:00, TTWO, SELL, 177830, 166.22
2020-11-04 00:00:00+00:00, TTWO, BUY, 180546, 163.72
2020-11-17 00:00:00+00:00, TTWO, SELL, 180546, 162.20
2020-11-30 00:00:00+00:00, TTWO, BUY, 162232, 180.51
2020-04-30 00:00:00+00:00, TXN, BUY, 188111, 116.07
2020-05-26 00:00:00+00:00, TXT, BUY, 727317, 30.02
2020-07-30 00:00:00+00:00, TXT, SELL, 727317, 35.14
2020-08-05 00:00:00+00:00, TXT, BUY, 700217, 36.50
2020-10-02 00:00:00+00:00, TXT, SELL, 700217, 35.72
2020-11-12 00:00:00+00:00, TXT, BUY, 601967, 41.55
2020-04-23 00:00:00+00:00, TYL, BUY, 68368, 319.36
2020-07-07 00:00:00+00:00, TYL, SELL, 68368, 352.52
2020-07-23 00:00:00+00:00, TYL, BUY, 66310, 363.46
2020-08-19 00:00:00+00:00, TYL, SELL, 66310, 338.18
2020-10-08 00:00:00+00:00, TYL, BUY, 59257, 378.43
2020-06-16 00:00:00+00:00, UA, BUY, 2352808, 9.28
2020-09-10 00:00:00+00:00, UA, SELL, 2352808, 9.48
2020-09-15 00:00:00+00:00, UA, BUY, 2176060, 10.25
2020-06-16 00:00:00+00:00, UAA, BUY, 2107534, 10.36
2020-09-10 00:00:00+00:00, UAA, SELL, 2107534, 10.74
2020-09-15 00:00:00+00:00, UAA, BUY, 1941245, 11.66
2020-06-08 00:00:00+00:00, UAL, BUY, 448430, 48.69
2020-07-27 00:00:00+00:00, UAL, SELL, 448430, 32.42
2020-08-25 00:00:00+00:00, UAL, BUY, 412779, 35.22
2020-10-13 00:00:00+00:00, UAL, SELL, 412779, 35.26
2020-10-23 00:00:00+00:00, UAL, BUY, 382915, 38.01
2020-10-28 00:00:00+00:00, UAL, SELL, 382915, 32.60
2020-11-13 00:00:00+00:00, UAL, BUY, 320160, 38.99
2020-03-13 00:00:00+00:00, UDR, BUY, 488895, 44.66
2020-03-16 00:00:00+00:00, UDR, SELL, 488895, 36.82
2020-05-20 00:00:00+00:00, UDR, BUY, 496172, 36.28
2020-07-13 00:00:00+00:00, UDR, SELL, 496172, 36.16
2020-11-16 00:00:00+00:00, UDR, BUY, 445532, 40.27
2020-05-05 00:00:00+00:00, UHS, BUY, 214269, 101.90
2020-06-25 00:00:00+00:00, UHS, SELL, 214269, 90.44
2020-07-31 00:00:00+00:00, UHS, BUY, 176328, 109.90
2020-10-02 00:00:00+00:00, UHS, SELL, 176328, 109.15
2020-10-27 00:00:00+00:00, UHS, BUY, 172782, 111.39
2020-05-04 00:00:00+00:00, ULTA, BUY, 101327, 215.48
2020-07-01 00:00:00+00:00, ULTA, SELL, 101327, 203.57
2020-08-19 00:00:00+00:00, ULTA, BUY, 96678, 213.36
2020-11-02 00:00:00+00:00, ULTA, SELL, 96678, 210.78
2020-11-17 00:00:00+00:00, ULTA, BUY, 73779, 276.20
2020-04-24 00:00:00+00:00, UNH, BUY, 74956, 291.29
2020-07-08 00:00:00+00:00, UNH, SELL, 74956, 298.36
2020-07-14 00:00:00+00:00, UNH, BUY, 72488, 308.52
2020-09-21 00:00:00+00:00, UNH, SELL, 72488, 299.19
2020-10-16 00:00:00+00:00, UNH, BUY, 65740, 329.90
2020-05-12 00:00:00+00:00, UNM, BUY, 1499592, 14.56
2020-06-02 00:00:00+00:00, UNM, SELL, 1499592, 15.65
2020-06-05 00:00:00+00:00, UNM, BUY, 1263791, 18.57
2020-09-28 00:00:00+00:00, UNM, SELL, 1263791, 17.08
2020-10-23 00:00:00+00:00, UNM, BUY, 1078200, 20.02
2020-04-29 00:00:00+00:00, UNP, BUY, 133910, 163.05
2020-11-02 00:00:00+00:00, UNP, SELL, 133910, 179.24
2020-11-27 00:00:00+00:00, UNP, BUY, 116718, 205.64
2020-04-21 00:00:00+00:00, UPS, BUY, 216995, 100.62
2020-05-18 00:00:00+00:00, UPS, SELL, 216995, 96.10
2020-06-05 00:00:00+00:00, UPS, BUY, 195529, 106.65
2020-11-13 00:00:00+00:00, UPS, SELL, 195529, 163.67
2020-12-17 00:00:00+00:00, UPS, BUY, 183404, 174.49
2020-05-01 00:00:00+00:00, URI, BUY, 183048, 119.28
2020-06-05 00:00:00+00:00, USB, BUY, 515318, 42.37
2020-07-22 00:00:00+00:00, USB, SELL, 515318, 36.26
2020-08-25 00:00:00+00:00, USB, BUY, 510392, 36.61
2020-09-14 00:00:00+00:00, USB, SELL, 510392, 37.87
2020-09-16 00:00:00+00:00, USB, BUY, 506513, 38.16
2020-09-25 00:00:00+00:00, USB, SELL, 506513, 35.16
2020-10-09 00:00:00+00:00, USB, BUY, 454659, 39.17
2020-05-04 00:00:00+00:00, V, BUY, 123951, 176.15
2020-10-02 00:00:00+00:00, V, SELL, 123951, 201.46
2020-11-24 00:00:00+00:00, V, BUY, 119092, 209.68
2020-05-20 00:00:00+00:00, VFC, BUY, 390033, 55.98
2020-07-22 00:00:00+00:00, VFC, SELL, 390033, 59.69
2020-08-18 00:00:00+00:00, VFC, BUY, 375259, 62.04
2020-05-04 00:00:00+00:00, VLO, BUY, 342979, 63.66
2020-07-02 00:00:00+00:00, VLO, SELL, 342979, 56.34
2020-11-18 00:00:00+00:00, VLO, BUY, 377043, 51.25
2020-05-04 00:00:00+00:00, VMC, BUY, 195418, 111.73
2020-05-29 00:00:00+00:00, VMC, SELL, 195418, 108.32
2020-06-09 00:00:00+00:00, VMC, BUY, 179341, 118.03
2020-12-01 00:00:00+00:00, VMC, SELL, 179341, 143.35
2020-12-28 00:00:00+00:00, VMC, BUY, 175881, 146.17
2020-05-18 00:00:00+00:00, VNO, BUY, 576552, 37.87
2020-05-29 00:00:00+00:00, VNO, SELL, 576552, 36.21
2020-06-11 00:00:00+00:00, VNO, BUY, 537235, 38.86
2020-07-08 00:00:00+00:00, VNO, SELL, 537235, 35.86
2020-09-17 00:00:00+00:00, VNO, BUY, 515390, 37.38
2020-09-22 00:00:00+00:00, VNO, SELL, 515390, 33.49
2020-11-18 00:00:00+00:00, VNO, BUY, 433787, 39.79
2020-05-01 00:00:00+00:00, VRSK, BUY, 142287, 153.45
2020-09-22 00:00:00+00:00, VRSK, SELL, 142287, 180.39
2020-10-20 00:00:00+00:00, VRSK, BUY, 134835, 190.36
2020-04-21 00:00:00+00:00, VRSN, BUY, 105606, 206.75
2020-06-22 00:00:00+00:00, VRSN, SELL, 105606, 205.75
2020-08-13 00:00:00+00:00, VRSN, BUY, 103321, 210.30
2020-09-10 00:00:00+00:00, VRSN, SELL, 103321, 198.00
2020-10-19 00:00:00+00:00, VRSN, BUY, 100692, 203.17
2020-10-28 00:00:00+00:00, VRSN, SELL, 100692, 189.83
2020-12-16 00:00:00+00:00, VRSN, BUY, 88706, 215.48
2020-04-16 00:00:00+00:00, VRTX, BUY, 82467, 264.76
2020-08-10 00:00:00+00:00, VRTX, SELL, 82467, 268.73
2020-12-17 00:00:00+00:00, VRTX, BUY, 93539, 236.92
2020-05-18 00:00:00+00:00, VTR, BUY, 676815, 32.26
2020-07-20 00:00:00+00:00, VTR, SELL, 676815, 34.27
2020-08-13 00:00:00+00:00, VTR, BUY, 581460, 39.89
2020-10-29 00:00:00+00:00, VTR, SELL, 581460, 39.90
2020-11-17 00:00:00+00:00, VTR, BUY, 459502, 50.49
2020-04-22 00:00:00+00:00, VZ, BUY, 376514, 57.99
2020-05-28 00:00:00+00:00, VZ, SELL, 376514, 55.72
2020-06-22 00:00:00+00:00, VZ, BUY, 376920, 55.66
2020-07-01 00:00:00+00:00, VZ, SELL, 376920, 54.67
2020-07-31 00:00:00+00:00, VZ, BUY, 358493, 57.48
2020-10-15 00:00:00+00:00, VZ, SELL, 358493, 58.16
2020-11-23 00:00:00+00:00, VZ, BUY, 346172, 60.23
2020-05-07 00:00:00+00:00, WAB, BUY, 395115, 55.26
2020-07-13 00:00:00+00:00, WAB, SELL, 395115, 58.43
2020-08-06 00:00:00+00:00, WAB, BUY, 357543, 64.57
2020-09-30 00:00:00+00:00, WAB, SELL, 357543, 61.88
2020-11-18 00:00:00+00:00, WAB, BUY, 304623, 72.63
2020-04-30 00:00:00+00:00, WAT, BUY, 116759, 187.00
2020-05-22 00:00:00+00:00, WAT, SELL, 116759, 186.68
2020-06-01 00:00:00+00:00, WAT, BUY, 109163, 199.67
2020-07-01 00:00:00+00:00, WAT, SELL, 109163, 180.15
2020-07-20 00:00:00+00:00, WAT, BUY, 86610, 227.06
2020-09-15 00:00:00+00:00, WAT, SELL, 86610, 205.61
2020-10-27 00:00:00+00:00, WAT, BUY, 79514, 223.96
2020-06-16 00:00:00+00:00, WBA, BUY, 518008, 42.15
2020-07-09 00:00:00+00:00, WBA, SELL, 518008, 39.01
2020-11-03 00:00:00+00:00, WBA, BUY, 540741, 37.37
2020-05-14 00:00:00+00:00, WDC, BUY, 541250, 40.34
2020-07-08 00:00:00+00:00, WDC, SELL, 541250, 42.80
2020-10-08 00:00:00+00:00, WDC, BUY, 598592, 38.70
2020-03-13 00:00:00+00:00, WEC, BUY, 219614, 99.42
2020-03-20 00:00:00+00:00, WEC, SELL, 219614, 74.09
2020-05-01 00:00:00+00:00, WEC, BUY, 183938, 88.46
2020-05-11 00:00:00+00:00, WEC, SELL, 183938, 85.32
2020-06-22 00:00:00+00:00, WEC, BUY, 178641, 87.85
2020-07-09 00:00:00+00:00, WEC, SELL, 178641, 87.47
2020-07-27 00:00:00+00:00, WEC, BUY, 167407, 93.34
2020-12-02 00:00:00+00:00, WEC, SELL, 167407, 95.76
2020-05-22 00:00:00+00:00, WELL, BUY, 456588, 47.82
2020-05-28 00:00:00+00:00, WELL, SELL, 456588, 51.34
2020-06-04 00:00:00+00:00, WELL, BUY, 399271, 58.71
2020-07-20 00:00:00+00:00, WELL, SELL, 399271, 49.30
2020-08-13 00:00:00+00:00, WELL, BUY, 351564, 55.99
2020-10-07 00:00:00+00:00, WELL, SELL, 351564, 56.10
2020-11-12 00:00:00+00:00, WELL, BUY, 310204, 63.58
2020-06-12 00:00:00+00:00, WFC, BUY, 780624, 27.97
2020-07-08 00:00:00+00:00, WFC, SELL, 780624, 24.55
2020-11-25 00:00:00+00:00, WFC, BUY, 670315, 28.59
2020-05-05 00:00:00+00:00, WHR, BUY, 199835, 109.26
2020-12-03 00:00:00+00:00, WHR, SELL, 199835, 186.89
2020-05-14 00:00:00+00:00, WM, BUY, 224676, 97.18
2020-11-02 00:00:00+00:00, WM, SELL, 224676, 110.67
2020-11-05 00:00:00+00:00, WM, BUY, 207744, 119.69
2020-12-28 00:00:00+00:00, WM, SELL, 207744, 118.09
2020-04-28 00:00:00+00:00, WMB, BUY, 1154630, 18.91
2020-07-02 00:00:00+00:00, WMB, SELL, 1154630, 19.08
2020-08-06 00:00:00+00:00, WMB, BUY, 1058133, 20.82
2020-09-28 00:00:00+00:00, WMB, SELL, 1058133, 20.40
2020-11-25 00:00:00+00:00, WMB, BUY, 998424, 21.62
2020-04-09 00:00:00+00:00, WMT, BUY, 537784, 40.60
2020-06-08 00:00:00+00:00, WMT, SELL, 537784, 40.41
2020-07-16 00:00:00+00:00, WMT, BUY, 493199, 44.07
2020-12-30 00:00:00+00:00, WMT, SELL, 493199, 48.06
2020-05-29 00:00:00+00:00, WRB, BUY, 847741, 25.76
2020-09-25 00:00:00+00:00, WRB, SELL, 847741, 26.92
2020-10-22 00:00:00+00:00, WRB, BUY, 777749, 29.34
2020-03-13 00:00:00+00:00, WST, BUY, 149435, 146.11
2020-03-16 00:00:00+00:00, WST, SELL, 149435, 130.47
2020-04-21 00:00:00+00:00, WST, BUY, 118019, 165.20
2020-11-25 00:00:00+00:00, WST, SELL, 118019, 269.20
2020-11-30 00:00:00+00:00, WST, BUY, 115463, 275.16
2020-12-03 00:00:00+00:00, WST, SELL, 115463, 272.24
2020-05-29 00:00:00+00:00, WU, BUY, 1090612, 20.02
2020-09-22 00:00:00+00:00, WU, SELL, 1090612, 22.04
2020-12-02 00:00:00+00:00, WU, BUY, 1076930, 22.32
2020-05-13 00:00:00+00:00, WY, BUY, 1280590, 17.05
2020-09-30 00:00:00+00:00, WY, SELL, 1280590, 28.52
2020-10-21 00:00:00+00:00, WY, BUY, 1223122, 29.86
2020-11-09 00:00:00+00:00, WY, SELL, 1223122, 28.14
2020-12-01 00:00:00+00:00, WY, BUY, 1175902, 29.27
2020-12-03 00:00:00+00:00, WY, SELL, 1175902, 29.49
2020-12-04 00:00:00+00:00, WY, BUY, 1128820, 30.72
2020-05-05 00:00:00+00:00, WYNN, BUY, 274056, 79.67
2020-07-07 00:00:00+00:00, WYNN, SELL, 274056, 73.37
2020-08-24 00:00:00+00:00, WYNN, BUY, 231680, 86.79
2020-09-29 00:00:00+00:00, WYNN, SELL, 231680, 70.98
2020-11-11 00:00:00+00:00, WYNN, BUY, 179311, 91.71
2020-03-13 00:00:00+00:00, XEL, BUY, 326661, 66.84
2020-03-18 00:00:00+00:00, XEL, SELL, 326661, 61.37
2020-04-30 00:00:00+00:00, XEL, BUY, 315406, 63.56
2020-05-26 00:00:00+00:00, XEL, SELL, 315406, 61.06
2020-06-10 00:00:00+00:00, XEL, BUY, 287744, 66.93
2020-09-23 00:00:00+00:00, XEL, SELL, 287744, 66.19
2020-10-15 00:00:00+00:00, XEL, BUY, 263791, 72.20
2020-12-03 00:00:00+00:00, XEL, SELL, 263791, 67.31
2020-05-04 00:00:00+00:00, XOM, BUY, 486498, 44.88
2020-07-08 00:00:00+00:00, XOM, SELL, 486498, 43.14
2020-11-19 00:00:00+00:00, XOM, BUY, 561164, 37.40
2020-05-06 00:00:00+00:00, XRAY, BUY, 541250, 40.34
2020-07-15 00:00:00+00:00, XRAY, SELL, 541250, 45.16
2020-08-12 00:00:00+00:00, XRAY, BUY, 543658, 44.96
2020-09-09 00:00:00+00:00, XRAY, SELL, 543658, 44.23
2020-09-15 00:00:00+00:00, XRAY, BUY, 518680, 46.36
2020-10-15 00:00:00+00:00, XRAY, SELL, 518680, 45.40
2020-10-21 00:00:00+00:00, XRAY, BUY, 515613, 45.67
2020-06-22 00:00:00+00:00, XRX, BUY, 1328914, 16.43
2020-06-24 00:00:00+00:00, XRX, SELL, 1328914, 15.47
2020-08-10 00:00:00+00:00, XRX, BUY, 1153017, 17.83
2020-06-16 00:00:00+00:00, XYL, BUY, 326368, 66.90
2020-07-06 00:00:00+00:00, XYL, SELL, 326368, 67.15
2020-07-13 00:00:00+00:00, XYL, BUY, 325447, 67.34
2020-05-01 00:00:00+00:00, YUM, BUY, 260518, 83.81
