Date, Stock, Action, Quantity, Price
2023-04-13 00:00:00+00:00, JKHY, SELL, 1329, 158.31
2023-08-17 00:00:00+00:00, JKHY, BUY, 1359, 154.84
2023-11-14 00:00:00+00:00, JKHY, SELL, 1359, 153.14
2023-01-23 00:00:00+00:00, JNJ, BUY, 1297, 168.31
2023-04-05 00:00:00+00:00, JNJ, SELL, 1297, 165.61
2023-05-15 00:00:00+00:00, JNJ, BUY, 1346, 159.55
2023-06-14 00:00:00+00:00, JNJ, SELL, 1346, 161.56
2023-07-13 00:00:00+00:00, JNJ, BUY, 1369, 158.81
2023-07-25 00:00:00+00:00, JNJ, SELL, 1369, 172.39
2023-08-25 00:00:00+00:00, JNJ, BUY, 1420, 166.25
2023-11-30 00:00:00+00:00, JNJ, SELL, 1420, 154.66
2023-04-20 00:00:00+00:00, JNPR, BUY, 7075, 30.86
2023-06-14 00:00:00+00:00, JNPR, SELL, 7075, 31.68
2023-07-28 00:00:00+00:00, JNPR, BUY, 8112, 27.63
2023-09-05 00:00:00+00:00, JNPR, SELL, 8112, 29.01
2023-09-26 00:00:00+00:00, JNPR, BUY, 8551, 27.52
2023-11-10 00:00:00+00:00, JNPR, SELL, 8551, 27.14
2023-03-09 00:00:00+00:00, JPM, BUY, 1675, 130.34
2023-04-14 00:00:00+00:00, JPM, SELL, 1675, 138.73
2023-08-15 00:00:00+00:00, JPM, BUY, 1540, 150.83
2023-11-15 00:00:00+00:00, JPM, SELL, 1540, 149.74
2023-01-23 00:00:00+00:00, K, BUY, 3455, 63.18
2023-03-29 00:00:00+00:00, K, SELL, 3455, 62.43
2023-05-22 00:00:00+00:00, K, BUY, 3362, 64.17
2023-11-17 00:00:00+00:00, K, SELL, 3362, 52.80
2023-02-22 00:00:00+00:00, KEY, BUY, 12003, 18.19
2023-07-13 00:00:00+00:00, KEY, SELL, 12003, 10.61
2023-08-15 00:00:00+00:00, KEY, BUY, 11969, 10.64
2023-09-12 00:00:00+00:00, KEY, SELL, 11969, 11.77
2023-10-02 00:00:00+00:00, KEY, BUY, 13481, 10.45
2023-11-14 00:00:00+00:00, KEY, SELL, 13481, 11.92
2023-02-23 00:00:00+00:00, KEYS, BUY, 1357, 160.86
2023-05-17 00:00:00+00:00, KEYS, SELL, 1357, 157.66
2023-08-04 00:00:00+00:00, KEYS, BUY, 1348, 158.71
2023-09-14 00:00:00+00:00, KEYS, SELL, 1348, 133.12
2023-09-25 00:00:00+00:00, KEYS, BUY, 1372, 130.79
2023-11-15 00:00:00+00:00, KEYS, SELL, 1372, 133.19
2023-01-27 00:00:00+00:00, KHC, BUY, 5501, 39.69
2023-04-12 00:00:00+00:00, KHC, SELL, 5501, 39.28
2023-05-24 00:00:00+00:00, KHC, BUY, 5580, 38.72
2023-07-20 00:00:00+00:00, KHC, SELL, 5580, 36.40
2023-08-08 00:00:00+00:00, KHC, BUY, 5894, 34.46
2023-09-22 00:00:00+00:00, KHC, SELL, 5894, 34.16
2023-10-11 00:00:00+00:00, KHC, BUY, 6207, 32.44
2023-11-02 00:00:00+00:00, KHC, SELL, 6207, 33.51
2023-02-21 00:00:00+00:00, KIM, BUY, 10676, 20.45
2023-04-12 00:00:00+00:00, KIM, SELL, 10676, 18.97
2023-08-08 00:00:00+00:00, KIM, BUY, 10137, 19.98
2023-11-14 00:00:00+00:00, KIM, SELL, 10137, 18.90
2023-02-28 00:00:00+00:00, KLAC, BUY, 575, 379.38
2023-05-15 00:00:00+00:00, KLAC, SELL, 575, 404.10
2023-09-19 00:00:00+00:00, KLAC, BUY, 508, 457.31
2023-10-11 00:00:00+00:00, KLAC, SELL, 508, 482.63
2023-01-27 00:00:00+00:00, KMB, BUY, 1693, 128.92
2023-03-27 00:00:00+00:00, KMB, SELL, 1693, 130.32
2023-05-23 00:00:00+00:00, KMB, BUY, 1592, 138.57
2023-11-16 00:00:00+00:00, KMB, SELL, 1592, 121.71
2023-02-21 00:00:00+00:00, KMI, BUY, 12584, 17.35
2023-04-06 00:00:00+00:00, KMI, SELL, 12584, 17.71
2023-05-01 00:00:00+00:00, KMI, BUY, 13033, 17.10
2023-06-07 00:00:00+00:00, KMI, SELL, 13033, 17.23
2023-09-07 00:00:00+00:00, KMI, BUY, 13536, 16.59
2023-10-20 00:00:00+00:00, KMI, SELL, 13536, 16.99
2023-10-30 00:00:00+00:00, KMI, BUY, 14257, 16.13
2023-11-28 00:00:00+00:00, KMI, SELL, 14257, 17.29
2023-02-23 00:00:00+00:00, KMX, BUY, 3159, 69.11
2023-04-06 00:00:00+00:00, KMX, SELL, 3159, 64.33
2023-08-25 00:00:00+00:00, KMX, BUY, 2591, 78.42
2023-09-14 00:00:00+00:00, KMX, SELL, 2591, 83.85
2023-09-22 00:00:00+00:00, KMX, BUY, 2834, 76.66
2023-11-14 00:00:00+00:00, KMX, SELL, 2834, 68.23
2023-01-27 00:00:00+00:00, KO, BUY, 3609, 60.49
2023-03-29 00:00:00+00:00, KO, SELL, 3609, 61.86
2023-05-22 00:00:00+00:00, KO, BUY, 3630, 61.51
2023-07-26 00:00:00+00:00, KO, SELL, 3630, 63.05
2023-08-15 00:00:00+00:00, KO, BUY, 3784, 60.47
2023-10-25 00:00:00+00:00, KO, SELL, 3784, 56.12
2023-05-30 00:00:00+00:00, KR, BUY, 4750, 45.96
2023-08-03 00:00:00+00:00, KR, SELL, 4750, 49.40
2023-08-23 00:00:00+00:00, KR, BUY, 5000, 46.93
2023-12-07 00:00:00+00:00, KR, SELL, 5000, 44.80
2023-02-23 00:00:00+00:00, KSS, BUY, 7401, 29.50
2023-06-15 00:00:00+00:00, KSS, SELL, 7401, 23.72
2023-08-25 00:00:00+00:00, KSS, BUY, 7351, 23.88
2023-10-25 00:00:00+00:00, KSS, SELL, 7351, 22.15
2023-03-08 00:00:00+00:00, L, BUY, 3710, 58.85
2023-04-13 00:00:00+00:00, L, SELL, 3710, 56.71
2023-05-31 00:00:00+00:00, L, BUY, 3757, 56.00
2023-07-28 00:00:00+00:00, L, SELL, 3757, 62.19
2023-01-23 00:00:00+00:00, LDOS, BUY, 2265, 96.37
2023-02-08 00:00:00+00:00, LDOS, SELL, 2265, 98.96
2023-03-09 00:00:00+00:00, LDOS, BUY, 2417, 92.74
2023-06-15 00:00:00+00:00, LDOS, SELL, 2417, 85.24
2023-08-21 00:00:00+00:00, LDOS, BUY, 2136, 96.47
2023-11-02 00:00:00+00:00, LDOS, SELL, 2136, 103.18
2023-02-22 00:00:00+00:00, LEG, BUY, 6418, 34.02
2023-12-04 00:00:00+00:00, LEG, SELL, 6418, 24.25
2023-02-23 00:00:00+00:00, LEN, BUY, 2247, 97.15
2023-03-16 00:00:00+00:00, LEN, SELL, 2247, 104.20
2023-05-23 00:00:00+00:00, LEN, BUY, 2186, 107.10
2023-06-13 00:00:00+00:00, LEN, SELL, 2186, 116.01
2023-08-03 00:00:00+00:00, LEN, BUY, 2068, 122.64
2023-11-07 00:00:00+00:00, LEN, SELL, 2068, 120.41
2023-03-08 00:00:00+00:00, LH, BUY, 1105, 197.56
2023-04-06 00:00:00+00:00, LH, SELL, 1105, 199.47
2023-04-26 00:00:00+00:00, LH, BUY, 1157, 190.51
2023-06-15 00:00:00+00:00, LH, SELL, 1157, 198.08
2023-08-31 00:00:00+00:00, LH, BUY, 1101, 208.10
2023-11-16 00:00:00+00:00, LH, SELL, 1101, 210.73
2023-01-23 00:00:00+00:00, LHX, BUY, 1124, 194.25
2023-02-01 00:00:00+00:00, LHX, SELL, 1124, 215.85
2023-03-10 00:00:00+00:00, LHX, BUY, 1192, 203.37
2023-04-13 00:00:00+00:00, LHX, SELL, 1192, 201.49
2023-05-03 00:00:00+00:00, LHX, BUY, 1287, 186.70
2023-06-15 00:00:00+00:00, LHX, SELL, 1287, 193.38
2023-08-08 00:00:00+00:00, LHX, BUY, 1341, 185.58
2023-09-27 00:00:00+00:00, LHX, SELL, 1341, 175.20
2023-10-05 00:00:00+00:00, LHX, BUY, 1457, 161.28
2023-11-16 00:00:00+00:00, LHX, SELL, 1457, 186.26
2023-08-18 00:00:00+00:00, LIN, BUY, 582, 375.10
2023-09-08 00:00:00+00:00, LIN, SELL, 582, 386.81
2023-03-10 00:00:00+00:00, LKQ, BUY, 3998, 54.60
2023-06-27 00:00:00+00:00, LKQ, SELL, 3998, 57.00
2023-08-01 00:00:00+00:00, LKQ, BUY, 4110, 55.45
2023-12-19 00:00:00+00:00, LKQ, SELL, 4110, 47.75
2023-02-02 00:00:00+00:00, LLY, BUY, 660, 330.70
2023-03-20 00:00:00+00:00, LLY, SELL, 660, 333.60
2023-09-28 00:00:00+00:00, LLY, BUY, 404, 544.45
2023-10-11 00:00:00+00:00, LLY, SELL, 404, 605.28
2023-10-31 00:00:00+00:00, LLY, BUY, 441, 553.93
2023-01-23 00:00:00+00:00, LMT, BUY, 494, 441.28
2023-02-06 00:00:00+00:00, LMT, SELL, 494, 469.10
2023-04-28 00:00:00+00:00, LMT, BUY, 499, 464.45
2023-06-21 00:00:00+00:00, LMT, SELL, 499, 466.04
2023-08-04 00:00:00+00:00, LMT, BUY, 522, 445.72
2023-10-16 00:00:00+00:00, LMT, SELL, 522, 440.41
2023-02-28 00:00:00+00:00, LNC, BUY, 6883, 31.72
2023-06-02 00:00:00+00:00, LNC, SELL, 6883, 22.49
2023-08-22 00:00:00+00:00, LNC, BUY, 6133, 25.24
2023-11-30 00:00:00+00:00, LNC, SELL, 6133, 23.78
2023-03-10 00:00:00+00:00, LNT, BUY, 4350, 50.19
2023-04-12 00:00:00+00:00, LNT, SELL, 4350, 54.74
2023-05-19 00:00:00+00:00, LNT, BUY, 4526, 52.61
2023-06-15 00:00:00+00:00, LNT, SELL, 4526, 53.75
2023-08-09 00:00:00+00:00, LNT, BUY, 4726, 51.47
2023-10-20 00:00:00+00:00, LNT, SELL, 4726, 48.82
2023-02-23 00:00:00+00:00, LOW, BUY, 1079, 202.21
2023-04-13 00:00:00+00:00, LOW, SELL, 1079, 201.47
2023-08-08 00:00:00+00:00, LOW, BUY, 984, 220.91
2023-09-07 00:00:00+00:00, LOW, SELL, 984, 233.61
2023-09-20 00:00:00+00:00, LOW, BUY, 1070, 214.91
2023-11-14 00:00:00+00:00, LOW, SELL, 1070, 202.24
2023-02-22 00:00:00+00:00, LRCX, BUY, 4575, 47.72
2023-05-15 00:00:00+00:00, LRCX, SELL, 4575, 55.23
2023-08-17 00:00:00+00:00, LRCX, BUY, 3895, 64.86
2023-09-06 00:00:00+00:00, LRCX, SELL, 3895, 69.62
2023-09-19 00:00:00+00:00, LRCX, BUY, 4338, 62.51
2023-10-16 00:00:00+00:00, LRCX, SELL, 4338, 65.07
2023-10-30 00:00:00+00:00, LRCX, BUY, 4838, 58.35
2023-11-08 00:00:00+00:00, LRCX, SELL, 4838, 64.76
2023-02-23 00:00:00+00:00, LUV, BUY, 6490, 33.64
2023-04-13 00:00:00+00:00, LUV, SELL, 6490, 32.21
2023-05-09 00:00:00+00:00, LUV, BUY, 7055, 29.63
2023-06-12 00:00:00+00:00, LUV, SELL, 7055, 31.46
2023-07-28 00:00:00+00:00, LUV, BUY, 6586, 33.70
2023-11-20 00:00:00+00:00, LUV, SELL, 6586, 25.13
2023-03-22 00:00:00+00:00, LVS, BUY, 4010, 54.44
2023-04-04 00:00:00+00:00, LVS, SELL, 4010, 57.66
2023-05-23 00:00:00+00:00, LVS, BUY, 4151, 55.71
2023-11-21 00:00:00+00:00, LVS, SELL, 4151, 49.44
2023-12-05 00:00:00+00:00, LVS, BUY, 4573, 44.87
2023-12-19 00:00:00+00:00, LVS, SELL, 4573, 49.26
2023-07-25 00:00:00+00:00, LW, BUY, 2079, 105.00
2023-09-07 00:00:00+00:00, LW, SELL, 2079, 98.38
2023-09-27 00:00:00+00:00, LW, BUY, 2238, 91.38
2023-11-01 00:00:00+00:00, LW, SELL, 2238, 90.96
2023-03-06 00:00:00+00:00, LYB, BUY, 2287, 95.46
2023-04-04 00:00:00+00:00, LYB, SELL, 2287, 93.43
2023-09-26 00:00:00+00:00, LYB, BUY, 2282, 93.63
2023-11-14 00:00:00+00:00, LYB, SELL, 2282, 96.37
2023-12-06 00:00:00+00:00, LYB, BUY, 2379, 92.43
2023-12-27 00:00:00+00:00, LYB, SELL, 2379, 96.47
2023-02-24 00:00:00+00:00, LYV, BUY, 3174, 68.78
2023-04-12 00:00:00+00:00, LYV, SELL, 3174, 69.90
2023-04-21 00:00:00+00:00, LYV, BUY, 3312, 66.98
2023-05-05 00:00:00+00:00, LYV, SELL, 3312, 77.16
2023-08-07 00:00:00+00:00, LYV, BUY, 2864, 89.22
2023-10-11 00:00:00+00:00, LYV, SELL, 2864, 87.61
2023-10-25 00:00:00+00:00, LYV, BUY, 3230, 77.70
2023-11-08 00:00:00+00:00, LYV, SELL, 3230, 87.31
2023-12-05 00:00:00+00:00, LYV, BUY, 3464, 81.41
2023-12-18 00:00:00+00:00, LYV, SELL, 3464, 93.27
2023-02-21 00:00:00+00:00, MA, BUY, 613, 355.96
2023-03-31 00:00:00+00:00, MA, SELL, 613, 363.41
2023-09-22 00:00:00+00:00, MA, BUY, 554, 402.22
2023-11-15 00:00:00+00:00, MA, SELL, 554, 396.83
2023-02-23 00:00:00+00:00, MAA, BUY, 1320, 165.37
2023-04-12 00:00:00+00:00, MAA, SELL, 1320, 149.15
2023-05-25 00:00:00+00:00, MAA, BUY, 1362, 144.52
2023-06-14 00:00:00+00:00, MAA, SELL, 1362, 153.40
2023-08-01 00:00:00+00:00, MAA, BUY, 1412, 148.01
2023-12-04 00:00:00+00:00, MAA, SELL, 1412, 126.83
2023-03-13 00:00:00+00:00, MAR, BUY, 1359, 160.56
2023-04-14 00:00:00+00:00, MAR, SELL, 1359, 168.10
2023-03-06 00:00:00+00:00, MAS, BUY, 4203, 51.94
2023-04-26 00:00:00+00:00, MAS, SELL, 4203, 50.85
2023-05-31 00:00:00+00:00, MAS, BUY, 4423, 48.32
2023-06-20 00:00:00+00:00, MAS, SELL, 4423, 56.01
2023-08-16 00:00:00+00:00, MAS, BUY, 4272, 57.99
2023-11-08 00:00:00+00:00, MAS, SELL, 4272, 56.42
2023-05-22 00:00:00+00:00, MCD, BUY, 754, 289.35
2023-06-28 00:00:00+00:00, MCD, SELL, 754, 291.74
2023-08-16 00:00:00+00:00, MCD, BUY, 771, 285.40
2023-11-01 00:00:00+00:00, MCD, SELL, 771, 261.97
2023-04-21 00:00:00+00:00, MCHP, BUY, 2842, 76.80
2023-06-14 00:00:00+00:00, MCHP, SELL, 2842, 86.64
2023-08-16 00:00:00+00:00, MCHP, BUY, 3087, 79.77
2023-11-14 00:00:00+00:00, MCHP, SELL, 3087, 81.28
2023-02-03 00:00:00+00:00, MCK, BUY, 602, 362.58
2023-03-29 00:00:00+00:00, MCK, SELL, 602, 357.16
2023-08-31 00:00:00+00:00, MCK, BUY, 521, 412.32
2023-09-21 00:00:00+00:00, MCK, SELL, 521, 438.24
2023-12-20 00:00:00+00:00, MCK, BUY, 512, 445.96
2023-02-21 00:00:00+00:00, MCO, BUY, 740, 294.84
2023-03-31 00:00:00+00:00, MCO, SELL, 740, 306.02
2023-08-04 00:00:00+00:00, MCO, BUY, 666, 340.05
2023-09-11 00:00:00+00:00, MCO, SELL, 666, 339.76
2023-09-26 00:00:00+00:00, MCO, BUY, 717, 315.43
2023-11-08 00:00:00+00:00, MCO, SELL, 717, 338.73
2023-01-27 00:00:00+00:00, MDLZ, BUY, 3373, 64.72
2023-03-21 00:00:00+00:00, MDLZ, SELL, 3373, 67.83
2023-05-25 00:00:00+00:00, MDLZ, BUY, 3043, 75.18
2023-11-01 00:00:00+00:00, MDLZ, SELL, 3043, 66.82
2023-03-08 00:00:00+00:00, MDT, BUY, 2784, 78.40
2023-04-13 00:00:00+00:00, MDT, SELL, 2784, 81.59
2023-05-17 00:00:00+00:00, MDT, BUY, 2565, 88.58
2023-06-15 00:00:00+00:00, MDT, SELL, 2565, 88.25
2023-08-09 00:00:00+00:00, MDT, BUY, 2729, 82.94
2023-11-16 00:00:00+00:00, MDT, SELL, 2729, 74.88
2023-03-08 00:00:00+00:00, MET, BUY, 3234, 67.50
2023-04-12 00:00:00+00:00, MET, SELL, 3234, 60.01
2023-05-04 00:00:00+00:00, MET, BUY, 3587, 54.11
2023-06-21 00:00:00+00:00, MET, SELL, 3587, 54.55
2023-10-04 00:00:00+00:00, MET, BUY, 3261, 60.00
2023-11-28 00:00:00+00:00, MET, SELL, 3261, 63.19
2023-03-23 00:00:00+00:00, MGM, BUY, 5295, 41.23
2023-04-18 00:00:00+00:00, MGM, SELL, 5295, 44.59
2023-08-07 00:00:00+00:00, MGM, BUY, 5166, 45.70
2023-11-14 00:00:00+00:00, MGM, SELL, 5166, 40.26
2023-02-23 00:00:00+00:00, MHK, BUY, 2039, 107.07
2023-06-30 00:00:00+00:00, MHK, SELL, 2039, 103.16
2023-08-14 00:00:00+00:00, MHK, BUY, 2072, 101.52
2023-11-30 00:00:00+00:00, MHK, SELL, 2072, 88.31
2023-01-25 00:00:00+00:00, MKC, BUY, 2799, 77.98
2023-03-28 00:00:00+00:00, MKC, SELL, 2799, 81.18
2023-07-07 00:00:00+00:00, MKC, BUY, 2684, 84.67
2023-07-26 00:00:00+00:00, MKC, SELL, 2684, 89.93
2023-08-15 00:00:00+00:00, MKC, BUY, 2811, 85.88
2023-11-08 00:00:00+00:00, MKC, SELL, 2811, 65.30
2023-02-23 00:00:00+00:00, MKTX, BUY, 627, 347.86
2023-03-16 00:00:00+00:00, MKTX, SELL, 627, 388.35
2023-04-05 00:00:00+00:00, MKTX, BUY, 721, 337.74
2023-07-26 00:00:00+00:00, MKTX, SELL, 721, 274.38
2023-08-09 00:00:00+00:00, MKTX, BUY, 830, 238.58
2023-10-16 00:00:00+00:00, MKTX, SELL, 830, 242.04
2023-10-26 00:00:00+00:00, MKTX, BUY, 945, 212.60
2023-11-16 00:00:00+00:00, MKTX, SELL, 945, 226.70
2023-03-10 00:00:00+00:00, MLM, BUY, 640, 341.02
2023-04-27 00:00:00+00:00, MLM, SELL, 640, 358.05
2023-09-20 00:00:00+00:00, MLM, BUY, 544, 420.91
2023-10-11 00:00:00+00:00, MLM, SELL, 544, 436.69
2023-02-21 00:00:00+00:00, MMC, BUY, 1331, 163.93
2023-04-04 00:00:00+00:00, MMC, SELL, 1331, 167.72
2023-05-26 00:00:00+00:00, MMC, BUY, 1289, 173.23
2023-06-15 00:00:00+00:00, MMC, SELL, 1289, 180.53
2023-10-02 00:00:00+00:00, MMC, BUY, 1233, 188.77
2023-11-09 00:00:00+00:00, MMC, SELL, 1233, 197.89
2023-12-15 00:00:00+00:00, MMC, BUY, 1304, 187.12
2023-01-30 00:00:00+00:00, MMM, BUY, 2319, 94.13
2023-07-25 00:00:00+00:00, MMM, SELL, 2319, 91.83
2023-08-14 00:00:00+00:00, MMM, BUY, 2463, 86.47
2023-09-11 00:00:00+00:00, MMM, SELL, 2463, 90.21
2023-09-21 00:00:00+00:00, MMM, BUY, 2726, 81.51
2023-11-10 00:00:00+00:00, MMM, SELL, 2726, 77.60
2023-05-25 00:00:00+00:00, MNST, BUY, 3808, 57.33
2023-11-01 00:00:00+00:00, MNST, SELL, 3808, 51.65
2023-11-27 00:00:00+00:00, MNST, BUY, 3594, 54.72
2023-12-29 00:00:00+00:00, MNST, SELL, 3594, 57.61
2023-01-27 00:00:00+00:00, MO, BUY, 4946, 44.14
2023-02-13 00:00:00+00:00, MO, SELL, 4946, 47.85
2023-03-23 00:00:00+00:00, MO, BUY, 5446, 43.46
2023-04-13 00:00:00+00:00, MO, SELL, 5446, 44.97
2023-05-18 00:00:00+00:00, MO, BUY, 5434, 45.07
2023-07-06 00:00:00+00:00, MO, SELL, 5434, 46.09
2023-08-02 00:00:00+00:00, MO, BUY, 5619, 44.57
2023-09-11 00:00:00+00:00, MO, SELL, 5619, 44.46
2023-09-25 00:00:00+00:00, MO, BUY, 5935, 42.09
2023-11-15 00:00:00+00:00, MO, SELL, 5935, 40.75
2023-12-21 00:00:00+00:00, MO, BUY, 6000, 40.31
2023-03-17 00:00:00+00:00, MOS, BUY, 5067, 43.09
2023-04-14 00:00:00+00:00, MOS, SELL, 5067, 46.99
2023-05-03 00:00:00+00:00, MOS, BUY, 5554, 42.87
2023-07-19 00:00:00+00:00, MOS, SELL, 5554, 38.03
2023-08-25 00:00:00+00:00, MOS, BUY, 5417, 38.99
2023-11-27 00:00:00+00:00, MOS, SELL, 5417, 36.00
2023-04-26 00:00:00+00:00, MPC, BUY, 1781, 122.53
2023-07-11 00:00:00+00:00, MPC, SELL, 1781, 120.01
2023-08-31 00:00:00+00:00, MPC, BUY, 1497, 142.77
2023-09-06 00:00:00+00:00, MPC, SELL, 1497, 147.89
2023-10-04 00:00:00+00:00, MPC, BUY, 1561, 141.89
2023-01-26 00:00:00+00:00, MRK, BUY, 2043, 106.87
2023-02-23 00:00:00+00:00, MRK, SELL, 2043, 110.59
2023-03-24 00:00:00+00:00, MRK, BUY, 2155, 104.80
2023-04-06 00:00:00+00:00, MRK, SELL, 2155, 112.33
2023-05-23 00:00:00+00:00, MRK, BUY, 2137, 113.27
2023-08-21 00:00:00+00:00, MRK, SELL, 2137, 109.64
2023-09-27 00:00:00+00:00, MRK, BUY, 2255, 103.94
2023-12-28 00:00:00+00:00, MRK, SELL, 2255, 108.77
2023-03-15 00:00:00+00:00, MRO, BUY, 10270, 21.26
2023-04-04 00:00:00+00:00, MRO, SELL, 10270, 25.73
2023-04-25 00:00:00+00:00, MRO, BUY, 11130, 23.74
2023-05-24 00:00:00+00:00, MRO, SELL, 11130, 24.02
2023-06-28 00:00:00+00:00, MRO, BUY, 11967, 22.34
2023-07-13 00:00:00+00:00, MRO, SELL, 11967, 25.13
2023-10-04 00:00:00+00:00, MRO, BUY, 12325, 24.40
2023-10-20 00:00:00+00:00, MRO, SELL, 12325, 28.49
2023-11-07 00:00:00+00:00, MRO, BUY, 13754, 25.53
2023-03-07 00:00:00+00:00, MS, BUY, 2272, 96.06
2023-04-26 00:00:00+00:00, MS, SELL, 2272, 88.44
2023-05-11 00:00:00+00:00, MS, BUY, 2432, 82.63
2023-06-14 00:00:00+00:00, MS, SELL, 2432, 87.98
2023-07-07 00:00:00+00:00, MS, BUY, 2567, 83.36
2023-07-18 00:00:00+00:00, MS, SELL, 2567, 91.94
2023-08-08 00:00:00+00:00, MS, BUY, 2668, 88.47
2023-09-14 00:00:00+00:00, MS, SELL, 2668, 89.07
2023-10-03 00:00:00+00:00, MS, BUY, 3046, 78.02
2023-11-14 00:00:00+00:00, MS, SELL, 3046, 78.31
2023-02-23 00:00:00+00:00, MSCI, BUY, 413, 527.78
2023-07-13 00:00:00+00:00, MSCI, SELL, 413, 497.78
2023-08-15 00:00:00+00:00, MSCI, BUY, 385, 533.82
2023-09-07 00:00:00+00:00, MSCI, SELL, 385, 546.49
2023-10-03 00:00:00+00:00, MSCI, BUY, 425, 495.46
2023-11-14 00:00:00+00:00, MSCI, SELL, 425, 518.05
2023-02-28 00:00:00+00:00, MSFT, BUY, 875, 249.42
2023-03-16 00:00:00+00:00, MSFT, SELL, 875, 276.20
2023-08-07 00:00:00+00:00, MSFT, BUY, 732, 330.11
2023-09-08 00:00:00+00:00, MSFT, SELL, 732, 334.27
2023-09-26 00:00:00+00:00, MSFT, BUY, 784, 312.14
2023-10-16 00:00:00+00:00, MSFT, SELL, 784, 332.64
2023-06-08 00:00:00+00:00, MSI, BUY, 781, 279.21
2023-07-06 00:00:00+00:00, MSI, SELL, 781, 295.62
2023-08-04 00:00:00+00:00, MSI, BUY, 828, 278.85
2023-09-14 00:00:00+00:00, MSI, SELL, 828, 284.83
2023-10-06 00:00:00+00:00, MSI, BUY, 855, 276.14
2023-10-16 00:00:00+00:00, MSI, SELL, 855, 293.32
2023-10-27 00:00:00+00:00, MSI, BUY, 920, 272.39
2023-11-08 00:00:00+00:00, MSI, SELL, 920, 309.19
2023-03-06 00:00:00+00:00, MTB, BUY, 1435, 152.12
2023-07-13 00:00:00+00:00, MTB, SELL, 1435, 133.29
2023-08-15 00:00:00+00:00, MTB, BUY, 1504, 127.19
2023-11-16 00:00:00+00:00, MTB, SELL, 1504, 123.47
2023-02-23 00:00:00+00:00, MTD, BUY, 148, 1467.65
2023-04-12 00:00:00+00:00, MTD, SELL, 148, 1533.44
2023-05-05 00:00:00+00:00, MTD, BUY, 160, 1424.99
2023-11-21 00:00:00+00:00, MTD, SELL, 160, 1085.51
2023-03-07 00:00:00+00:00, MU, BUY, 3929, 55.56
2023-03-29 00:00:00+00:00, MU, SELL, 3929, 63.54
2023-07-05 00:00:00+00:00, MU, BUY, 4023, 62.06
2023-07-25 00:00:00+00:00, MU, SELL, 4023, 65.68
2023-08-18 00:00:00+00:00, MU, BUY, 4155, 63.59
2023-09-06 00:00:00+00:00, MU, SELL, 4155, 70.41
2023-10-26 00:00:00+00:00, MU, BUY, 4534, 64.53
2023-11-09 00:00:00+00:00, MU, SELL, 4534, 73.57
2023-02-28 00:00:00+00:00, NCLH, BUY, 14732, 14.82
2023-06-01 00:00:00+00:00, NCLH, SELL, 14732, 15.51
2023-08-15 00:00:00+00:00, NCLH, BUY, 12946, 17.65
2023-11-30 00:00:00+00:00, NCLH, SELL, 12946, 15.27
2023-02-23 00:00:00+00:00, NDAQ, BUY, 3817, 57.20
2023-04-13 00:00:00+00:00, NDAQ, SELL, 3817, 55.56
2023-06-23 00:00:00+00:00, NDAQ, BUY, 4272, 49.64
2023-08-22 00:00:00+00:00, NDAQ, SELL, 4272, 51.96
2023-09-19 00:00:00+00:00, NDAQ, BUY, 4358, 50.93
2023-11-16 00:00:00+00:00, NDAQ, SELL, 4358, 53.54
2023-01-25 00:00:00+00:00, NEE, BUY, 2850, 76.59
2023-03-20 00:00:00+00:00, NEE, SELL, 2850, 75.97
2023-04-26 00:00:00+00:00, NEE, BUY, 2923, 74.07
2023-10-25 00:00:00+00:00, NEE, SELL, 2923, 56.46
2023-02-14 00:00:00+00:00, NEM, BUY, 4644, 47.01
2023-03-27 00:00:00+00:00, NEM, SELL, 4644, 48.21
2023-04-26 00:00:00+00:00, NEM, BUY, 4748, 47.15
2023-06-16 00:00:00+00:00, NEM, SELL, 4748, 43.83
2023-08-02 00:00:00+00:00, NEM, BUY, 5119, 40.66
2023-09-15 00:00:00+00:00, NEM, SELL, 5119, 40.33
2023-10-03 00:00:00+00:00, NEM, BUY, 5863, 35.21
2023-11-29 00:00:00+00:00, NEM, SELL, 5863, 40.38
2023-02-23 00:00:00+00:00, NFLX, BUY, 674, 323.65
2023-03-30 00:00:00+00:00, NFLX, SELL, 674, 338.43
2023-05-03 00:00:00+00:00, NFLX, BUY, 715, 319.30
2023-05-18 00:00:00+00:00, NFLX, SELL, 715, 371.29
2023-08-18 00:00:00+00:00, NFLX, BUY, 656, 404.53
2023-09-07 00:00:00+00:00, NFLX, SELL, 656, 443.14
2023-09-19 00:00:00+00:00, NFLX, BUY, 733, 396.20
2023-11-01 00:00:00+00:00, NFLX, SELL, 733, 420.19
2023-05-25 00:00:00+00:00, NI, BUY, 8083, 27.01
2023-09-14 00:00:00+00:00, NI, SELL, 8083, 27.74
2023-09-27 00:00:00+00:00, NI, BUY, 8905, 25.18
2023-11-28 00:00:00+00:00, NI, SELL, 8905, 26.18
2023-02-10 00:00:00+00:00, NKE, BUY, 1786, 122.23
2023-04-17 00:00:00+00:00, NKE, SELL, 1786, 126.19
2023-05-17 00:00:00+00:00, NKE, BUY, 1926, 116.98
2023-10-11 00:00:00+00:00, NKE, SELL, 1926, 98.65
2023-01-23 00:00:00+00:00, NOC, BUY, 484, 450.87
