Date, Stock, Action, Quantity, Price
2020-10-30 00:00:00+00:00, JBHT, BUY, 17, 121.74
2020-11-19 00:00:00+00:00, JBHT, SELL, 17, 133.78
2020-02-03 00:00:00+00:00, JCI, BUY, 55, 39.29
2020-02-21 00:00:00+00:00, JCI, SELL, 55, 42.45
2020-03-09 00:00:00+00:00, JCI, BUY, 65, 35.72
2020-06-02 00:00:00+00:00, JCI, SELL, 65, 32.35
2020-02-28 00:00:00+00:00, JKHY, BUY, 14, 151.74
2020-04-09 00:00:00+00:00, JKHY, SELL, 14, 170.16
2020-06-08 00:00:00+00:00, JKHY, BUY, 13, 176.29
2020-07-02 00:00:00+00:00, JKHY, SELL, 13, 184.51
2020-09-01 00:00:00+00:00, JKHY, BUY, 15, 164.36
2020-02-25 00:00:00+00:00, JNJ, BUY, 15, 144.65
2020-04-13 00:00:00+00:00, JNJ, SELL, 15, 139.77
2020-05-13 00:00:00+00:00, JNJ, BUY, 14, 147.13
2020-07-15 00:00:00+00:00, JNJ, SELL, 14, 148.26
2020-09-23 00:00:00+00:00, JNJ, BUY, 14, 144.44
2020-10-12 00:00:00+00:00, JNJ, SELL, 14, 151.84
2020-10-28 00:00:00+00:00, JNJ, BUY, 16, 138.36
2020-11-17 00:00:00+00:00, JNJ, SELL, 16, 149.35
2020-02-03 00:00:00+00:00, JNPR, BUY, 94, 23.15
2020-04-08 00:00:00+00:00, JNPR, SELL, 94, 22.25
2020-06-26 00:00:00+00:00, JNPR, BUY, 94, 22.17
2020-07-22 00:00:00+00:00, JNPR, SELL, 94, 24.49
2020-08-20 00:00:00+00:00, JNPR, BUY, 97, 23.69
2020-11-17 00:00:00+00:00, JNPR, SELL, 97, 22.21
2020-02-25 00:00:00+00:00, JPM, BUY, 17, 126.26
2020-06-03 00:00:00+00:00, JPM, SELL, 17, 104.27
2020-06-26 00:00:00+00:00, JPM, BUY, 19, 92.59
2020-07-29 00:00:00+00:00, JPM, SELL, 19, 99.68
2020-09-23 00:00:00+00:00, JPM, BUY, 20, 92.74
2020-10-12 00:00:00+00:00, JPM, SELL, 20, 102.44
2020-02-06 00:00:00+00:00, K, BUY, 36, 59.59
2020-04-13 00:00:00+00:00, K, SELL, 36, 58.97
2020-09-14 00:00:00+00:00, K, BUY, 35, 61.43
2020-10-12 00:00:00+00:00, K, SELL, 35, 62.26
2020-10-30 00:00:00+00:00, K, BUY, 37, 59.05
2020-02-26 00:00:00+00:00, KEY, BUY, 123, 17.67
2020-06-03 00:00:00+00:00, KEY, SELL, 123, 12.58
2020-06-26 00:00:00+00:00, KEY, BUY, 132, 11.76
2020-10-12 00:00:00+00:00, KEY, SELL, 132, 13.29
2020-02-07 00:00:00+00:00, KEYS, BUY, 23, 94.50
2020-04-17 00:00:00+00:00, KEYS, SELL, 23, 95.84
2020-07-10 00:00:00+00:00, KEYS, BUY, 22, 97.64
2020-08-17 00:00:00+00:00, KEYS, SELL, 22, 102.60
2020-09-10 00:00:00+00:00, KEYS, BUY, 25, 90.69
2020-09-30 00:00:00+00:00, KEYS, SELL, 25, 98.78
2020-02-03 00:00:00+00:00, KHC, BUY, 74, 29.15
2020-04-08 00:00:00+00:00, KHC, SELL, 74, 27.32
2020-06-26 00:00:00+00:00, KHC, BUY, 66, 30.90
2020-07-17 00:00:00+00:00, KHC, SELL, 66, 35.01
2020-09-04 00:00:00+00:00, KHC, BUY, 69, 33.47
2020-10-12 00:00:00+00:00, KHC, SELL, 69, 31.65
2020-02-12 00:00:00+00:00, KIM, BUY, 116, 18.77
2020-05-08 00:00:00+00:00, KIM, SELL, 116, 10.90
2020-06-26 00:00:00+00:00, KIM, BUY, 101, 12.52
2020-08-12 00:00:00+00:00, KIM, SELL, 101, 12.39
2020-10-28 00:00:00+00:00, KIM, BUY, 123, 10.22
2020-11-10 00:00:00+00:00, KIM, SELL, 123, 14.14
2020-02-25 00:00:00+00:00, KLAC, BUY, 14, 147.41
2020-04-24 00:00:00+00:00, KLAC, SELL, 14, 164.92
2020-09-08 00:00:00+00:00, KLAC, BUY, 13, 174.47
2020-09-28 00:00:00+00:00, KLAC, SELL, 13, 193.25
2020-02-26 00:00:00+00:00, KMB, BUY, 15, 138.26
2020-04-13 00:00:00+00:00, KMB, SELL, 15, 132.71
2020-09-01 00:00:00+00:00, KMB, BUY, 13, 154.26
2020-10-09 00:00:00+00:00, KMB, SELL, 13, 152.49
2020-10-23 00:00:00+00:00, KMB, BUY, 15, 136.88
2020-11-17 00:00:00+00:00, KMB, SELL, 15, 143.83
2020-12-08 00:00:00+00:00, KMB, BUY, 15, 136.57
2020-02-27 00:00:00+00:00, KMI, BUY, 111, 19.52
2020-04-13 00:00:00+00:00, KMI, SELL, 111, 14.95
2020-06-26 00:00:00+00:00, KMI, BUY, 115, 14.47
2020-11-17 00:00:00+00:00, KMI, SELL, 115, 14.03
2020-12-24 00:00:00+00:00, KMI, BUY, 117, 13.83
2020-03-03 00:00:00+00:00, KMX, BUY, 25, 86.16
2020-04-09 00:00:00+00:00, KMX, SELL, 25, 66.50
2020-07-09 00:00:00+00:00, KMX, BUY, 19, 86.23
2020-07-17 00:00:00+00:00, KMX, SELL, 19, 95.02
2020-09-24 00:00:00+00:00, KMX, BUY, 19, 94.28
2020-11-16 00:00:00+00:00, KMX, SELL, 19, 97.59
2020-02-27 00:00:00+00:00, KO, BUY, 39, 54.93
2020-04-09 00:00:00+00:00, KO, SELL, 39, 49.00
2020-05-15 00:00:00+00:00, KO, BUY, 45, 43.26
2020-06-03 00:00:00+00:00, KO, SELL, 45, 47.90
2020-06-25 00:00:00+00:00, KO, BUY, 48, 44.93
2020-07-17 00:00:00+00:00, KO, SELL, 48, 46.82
2020-10-29 00:00:00+00:00, KO, BUY, 46, 48.02
2020-11-17 00:00:00+00:00, KO, SELL, 46, 53.68
2020-01-31 00:00:00+00:00, KR, BUY, 81, 26.86
2020-02-19 00:00:00+00:00, KR, SELL, 81, 29.54
2020-09-15 00:00:00+00:00, KR, BUY, 73, 32.72
2020-10-05 00:00:00+00:00, KR, SELL, 73, 34.53
2020-10-23 00:00:00+00:00, KR, BUY, 77, 32.76
2020-11-30 00:00:00+00:00, KR, SELL, 77, 33.00
2020-12-18 00:00:00+00:00, KR, BUY, 82, 30.87
2020-12-24 00:00:00+00:00, KR, SELL, 82, 31.53
2020-01-24 00:00:00+00:00, KSS, BUY, 47, 45.49
2020-06-05 00:00:00+00:00, KSS, SELL, 47, 26.58
2020-06-26 00:00:00+00:00, KSS, BUY, 68, 18.77
2020-08-14 00:00:00+00:00, KSS, SELL, 68, 23.40
2020-10-02 00:00:00+00:00, KSS, BUY, 80, 19.96
2020-11-17 00:00:00+00:00, KSS, SELL, 80, 29.18
2020-02-26 00:00:00+00:00, L, BUY, 44, 48.95
2020-05-27 00:00:00+00:00, L, SELL, 44, 34.24
2020-06-26 00:00:00+00:00, L, BUY, 46, 32.81
2020-07-29 00:00:00+00:00, L, SELL, 46, 37.37
2020-10-28 00:00:00+00:00, L, BUY, 52, 33.26
2020-11-09 00:00:00+00:00, L, SELL, 52, 42.55
2020-03-09 00:00:00+00:00, LDOS, BUY, 22, 97.53
2020-04-08 00:00:00+00:00, LDOS, SELL, 22, 95.44
2020-06-19 00:00:00+00:00, LDOS, BUY, 22, 96.70
2020-07-31 00:00:00+00:00, LDOS, SELL, 22, 95.16
2020-08-31 00:00:00+00:00, LDOS, BUY, 23, 90.49
2020-11-13 00:00:00+00:00, LDOS, SELL, 23, 98.47
2020-02-03 00:00:00+00:00, LEG, BUY, 46, 46.96
2020-06-03 00:00:00+00:00, LEG, SELL, 46, 35.12
2020-06-26 00:00:00+00:00, LEG, BUY, 50, 32.43
2020-07-29 00:00:00+00:00, LEG, SELL, 50, 39.40
2020-02-28 00:00:00+00:00, LEN, BUY, 36, 60.34
2020-05-05 00:00:00+00:00, LEN, SELL, 36, 51.11
2020-10-28 00:00:00+00:00, LEN, BUY, 25, 72.33
2020-03-12 00:00:00+00:00, LH, BUY, 18, 117.60
2020-04-22 00:00:00+00:00, LH, SELL, 18, 132.41
2020-06-24 00:00:00+00:00, LH, BUY, 18, 134.96
2020-07-13 00:00:00+00:00, LH, SELL, 18, 153.14
2020-08-11 00:00:00+00:00, LH, BUY, 17, 159.91
2020-09-22 00:00:00+00:00, LH, SELL, 17, 158.85
2020-02-25 00:00:00+00:00, LHX, BUY, 10, 209.76
2020-04-09 00:00:00+00:00, LHX, SELL, 10, 190.79
2020-05-07 00:00:00+00:00, LHX, BUY, 10, 182.49
2020-05-29 00:00:00+00:00, LHX, SELL, 10, 199.45
2020-06-23 00:00:00+00:00, LHX, BUY, 12, 177.25
2020-07-29 00:00:00+00:00, LHX, SELL, 12, 173.00
2020-10-28 00:00:00+00:00, LHX, BUY, 13, 161.32
2020-11-13 00:00:00+00:00, LHX, SELL, 13, 194.30
2020-12-16 00:00:00+00:00, LHX, BUY, 13, 186.13
2020-02-27 00:00:00+00:00, LIN, BUY, 11, 194.95
2020-04-09 00:00:00+00:00, LIN, SELL, 11, 189.48
2020-09-23 00:00:00+00:00, LIN, BUY, 9, 233.15
2020-11-10 00:00:00+00:00, LIN, SELL, 9, 262.04
2020-01-22 00:00:00+00:00, LKQ, BUY, 64, 33.92
2020-05-05 00:00:00+00:00, LKQ, SELL, 64, 24.98
2020-06-24 00:00:00+00:00, LKQ, BUY, 65, 24.78
2020-07-15 00:00:00+00:00, LKQ, SELL, 65, 28.47
2020-09-23 00:00:00+00:00, LKQ, BUY, 66, 27.89
2020-10-13 00:00:00+00:00, LKQ, SELL, 66, 30.94
2020-12-30 00:00:00+00:00, LKQ, BUY, 58, 35.37
2020-02-25 00:00:00+00:00, LLY, BUY, 16, 135.41
2020-04-09 00:00:00+00:00, LLY, SELL, 16, 145.73
2020-05-26 00:00:00+00:00, LLY, BUY, 15, 147.96
2020-07-01 00:00:00+00:00, LLY, SELL, 15, 163.30
2020-07-31 00:00:00+00:00, LLY, BUY, 17, 150.29
2020-12-09 00:00:00+00:00, LLY, SELL, 17, 158.00
2020-02-25 00:00:00+00:00, LMT, BUY, 5, 400.36
2020-04-09 00:00:00+00:00, LMT, SELL, 5, 371.00
2020-06-24 00:00:00+00:00, LMT, BUY, 5, 359.82
2020-07-28 00:00:00+00:00, LMT, SELL, 5, 386.66
2020-10-28 00:00:00+00:00, LMT, BUY, 6, 350.86
2020-11-17 00:00:00+00:00, LMT, SELL, 6, 375.90
2020-12-15 00:00:00+00:00, LMT, BUY, 6, 357.57
2020-02-26 00:00:00+00:00, LNC, BUY, 42, 51.18
2020-04-08 00:00:00+00:00, LNC, SELL, 42, 32.56
2020-06-25 00:00:00+00:00, LNC, BUY, 38, 36.80
2020-07-29 00:00:00+00:00, LNC, SELL, 38, 38.37
2020-09-25 00:00:00+00:00, LNC, BUY, 47, 30.62
2020-11-17 00:00:00+00:00, LNC, SELL, 47, 43.10
2020-12-24 00:00:00+00:00, LNC, BUY, 41, 49.74
2020-02-27 00:00:00+00:00, LNT, BUY, 39, 54.95
2020-04-09 00:00:00+00:00, LNT, SELL, 39, 53.14
2020-05-04 00:00:00+00:00, LNT, BUY, 44, 47.50
2020-06-02 00:00:00+00:00, LNT, SELL, 44, 50.16
2020-06-25 00:00:00+00:00, LNT, BUY, 47, 46.77
2020-07-16 00:00:00+00:00, LNT, SELL, 47, 49.73
2020-09-23 00:00:00+00:00, LNT, BUY, 47, 49.83
2020-10-08 00:00:00+00:00, LNT, SELL, 47, 55.18
2020-11-30 00:00:00+00:00, LNT, BUY, 49, 52.60
2020-02-27 00:00:00+00:00, LOW, BUY, 20, 107.62
2020-04-07 00:00:00+00:00, LOW, SELL, 20, 90.96
2020-10-30 00:00:00+00:00, LOW, BUY, 11, 158.10
2020-12-09 00:00:00+00:00, LOW, SELL, 11, 160.13
2020-03-09 00:00:00+00:00, LRCX, BUY, 81, 26.76
2020-06-05 00:00:00+00:00, LRCX, SELL, 81, 30.49
2020-08-24 00:00:00+00:00, LRCX, BUY, 70, 35.10
2020-09-28 00:00:00+00:00, LRCX, SELL, 70, 33.66
2020-12-28 00:00:00+00:00, LRCX, BUY, 50, 47.61
2020-02-25 00:00:00+00:00, LUV, BUY, 43, 49.66
2020-05-27 00:00:00+00:00, LUV, SELL, 43, 33.66
2020-06-26 00:00:00+00:00, LUV, BUY, 46, 31.96
2020-08-14 00:00:00+00:00, LUV, SELL, 46, 34.90
2020-10-06 00:00:00+00:00, LUV, BUY, 43, 37.58
2020-10-23 00:00:00+00:00, LUV, SELL, 43, 42.79
2020-02-27 00:00:00+00:00, LVS, BUY, 37, 58.43
2020-08-25 00:00:00+00:00, LVS, SELL, 37, 49.96
2020-09-23 00:00:00+00:00, LVS, BUY, 41, 45.04
2020-10-23 00:00:00+00:00, LVS, SELL, 41, 50.68
2020-02-28 00:00:00+00:00, LW, BUY, 25, 86.89
2020-06-03 00:00:00+00:00, LW, SELL, 25, 64.78
2020-06-26 00:00:00+00:00, LW, BUY, 26, 62.53
2020-08-19 00:00:00+00:00, LW, SELL, 26, 64.06
2020-10-28 00:00:00+00:00, LW, BUY, 26, 63.31
2020-11-17 00:00:00+00:00, LW, SELL, 26, 74.50
2020-01-22 00:00:00+00:00, LYB, BUY, 25, 86.64
2020-04-09 00:00:00+00:00, LYB, SELL, 25, 58.93
2020-06-24 00:00:00+00:00, LYB, BUY, 24, 60.64
2020-07-15 00:00:00+00:00, LYB, SELL, 24, 68.88
2020-10-27 00:00:00+00:00, LYB, BUY, 23, 73.37
2020-11-24 00:00:00+00:00, LYB, SELL, 23, 90.85
2020-02-26 00:00:00+00:00, LYV, BUY, 35, 60.76
2020-05-27 00:00:00+00:00, LYV, SELL, 35, 51.70
2020-06-24 00:00:00+00:00, LYV, BUY, 42, 44.18
2020-07-15 00:00:00+00:00, LYV, SELL, 42, 51.84
2020-08-04 00:00:00+00:00, LYV, BUY, 45, 47.76
2020-08-12 00:00:00+00:00, LYV, SELL, 45, 51.35
2020-09-23 00:00:00+00:00, LYV, BUY, 45, 51.34
2020-11-16 00:00:00+00:00, LYV, SELL, 45, 68.32
2020-02-25 00:00:00+00:00, MA, BUY, 7, 302.89
2020-05-11 00:00:00+00:00, MA, SELL, 7, 281.23
2020-10-27 00:00:00+00:00, MA, BUY, 6, 317.11
2020-11-17 00:00:00+00:00, MA, SELL, 6, 336.50
2020-02-28 00:00:00+00:00, MAA, BUY, 16, 129.26
2020-04-09 00:00:00+00:00, MAA, SELL, 16, 116.65
2020-06-25 00:00:00+00:00, MAA, BUY, 17, 111.35
2020-08-10 00:00:00+00:00, MAA, SELL, 17, 117.05
2020-10-23 00:00:00+00:00, MAA, BUY, 17, 118.71
2020-11-10 00:00:00+00:00, MAA, SELL, 17, 130.16
2020-02-25 00:00:00+00:00, MAR, BUY, 17, 124.08
2020-04-24 00:00:00+00:00, MAR, SELL, 17, 80.71
2020-06-25 00:00:00+00:00, MAR, BUY, 17, 84.04
2020-08-13 00:00:00+00:00, MAR, SELL, 17, 96.50
2020-02-25 00:00:00+00:00, MAS, BUY, 49, 44.30
2020-04-09 00:00:00+00:00, MAS, SELL, 49, 40.37
2020-10-28 00:00:00+00:00, MAS, BUY, 37, 53.77
2020-12-22 00:00:00+00:00, MAS, SELL, 37, 56.63
2020-02-27 00:00:00+00:00, MCD, BUY, 10, 201.00
2020-04-07 00:00:00+00:00, MCD, SELL, 10, 175.59
2020-05-15 00:00:00+00:00, MCD, BUY, 11, 173.81
2020-06-03 00:00:00+00:00, MCD, SELL, 11, 193.29
2020-06-25 00:00:00+00:00, MCD, BUY, 11, 182.76
2020-07-17 00:00:00+00:00, MCD, SELL, 11, 191.48
2020-10-28 00:00:00+00:00, MCD, BUY, 10, 214.69
2020-01-30 00:00:00+00:00, MCHP, BUY, 42, 50.78
2020-04-24 00:00:00+00:00, MCHP, SELL, 42, 41.01
2020-09-21 00:00:00+00:00, MCHP, BUY, 35, 49.25
2020-10-09 00:00:00+00:00, MCHP, SELL, 35, 56.99
2020-10-28 00:00:00+00:00, MCHP, BUY, 39, 51.27
2020-11-16 00:00:00+00:00, MCHP, SELL, 39, 64.82
2020-12-24 00:00:00+00:00, MCHP, BUY, 37, 68.39
2020-03-06 00:00:00+00:00, MCK, BUY, 15, 141.49
2020-05-27 00:00:00+00:00, MCK, SELL, 15, 155.34
2020-07-10 00:00:00+00:00, MCK, BUY, 16, 143.02
2020-07-27 00:00:00+00:00, MCK, SELL, 16, 157.15
2020-09-23 00:00:00+00:00, MCK, BUY, 17, 147.09
2020-11-06 00:00:00+00:00, MCK, SELL, 17, 170.92
2020-12-22 00:00:00+00:00, MCK, BUY, 17, 170.01
2020-02-28 00:00:00+00:00, MCO, BUY, 9, 240.03
2020-04-09 00:00:00+00:00, MCO, SELL, 9, 241.68
2020-09-23 00:00:00+00:00, MCO, BUY, 8, 273.66
2020-10-13 00:00:00+00:00, MCO, SELL, 8, 293.41
2020-10-21 00:00:00+00:00, MCO, BUY, 8, 277.16
2020-12-31 00:00:00+00:00, MCO, SELL, 8, 290.24
2020-02-27 00:00:00+00:00, MDLZ, BUY, 40, 54.46
2020-04-09 00:00:00+00:00, MDLZ, SELL, 40, 52.34
2020-05-04 00:00:00+00:00, MDLZ, BUY, 41, 50.06
2020-06-10 00:00:00+00:00, MDLZ, SELL, 41, 53.11
2020-07-09 00:00:00+00:00, MDLZ, BUY, 44, 50.26
2020-07-17 00:00:00+00:00, MDLZ, SELL, 44, 54.07
2020-09-23 00:00:00+00:00, MDLZ, BUY, 43, 54.82
2020-10-13 00:00:00+00:00, MDLZ, SELL, 43, 58.90
2020-10-28 00:00:00+00:00, MDLZ, BUY, 48, 53.15
2020-11-16 00:00:00+00:00, MDLZ, SELL, 48, 58.68
2020-02-25 00:00:00+00:00, MDT, BUY, 20, 108.53
2020-04-09 00:00:00+00:00, MDT, SELL, 20, 101.03
2020-06-25 00:00:00+00:00, MDT, BUY, 22, 88.86
2020-07-15 00:00:00+00:00, MDT, SELL, 22, 97.16
2020-02-03 00:00:00+00:00, MET, BUY, 43, 49.69
2020-04-09 00:00:00+00:00, MET, SELL, 43, 35.46
2020-06-26 00:00:00+00:00, MET, BUY, 44, 35.07
2020-07-29 00:00:00+00:00, MET, SELL, 44, 38.68
2020-12-22 00:00:00+00:00, MET, BUY, 38, 45.21
2020-02-26 00:00:00+00:00, MGM, BUY, 81, 26.71
2020-04-07 00:00:00+00:00, MGM, SELL, 81, 13.63
2020-06-26 00:00:00+00:00, MGM, BUY, 71, 15.72
2020-08-10 00:00:00+00:00, MGM, SELL, 71, 21.65
2020-02-06 00:00:00+00:00, MHK, BUY, 16, 130.50
2020-05-27 00:00:00+00:00, MHK, SELL, 16, 99.43
2020-06-26 00:00:00+00:00, MHK, BUY, 17, 95.71
2020-07-29 00:00:00+00:00, MHK, SELL, 17, 86.01
2020-10-28 00:00:00+00:00, MHK, BUY, 16, 92.21
2020-11-10 00:00:00+00:00, MHK, SELL, 16, 122.80
2020-02-11 00:00:00+00:00, MKC, BUY, 26, 81.62
2020-04-09 00:00:00+00:00, MKC, SELL, 26, 77.15
2020-09-21 00:00:00+00:00, MKC, BUY, 21, 95.20
2020-10-13 00:00:00+00:00, MKC, SELL, 21, 100.11
2020-10-29 00:00:00+00:00, MKC, BUY, 23, 91.95
2020-11-30 00:00:00+00:00, MKC, SELL, 23, 93.49
2020-02-05 00:00:00+00:00, MKTX, BUY, 6, 341.85
2020-04-13 00:00:00+00:00, MKTX, SELL, 6, 385.79
2020-08-10 00:00:00+00:00, MKTX, BUY, 5, 482.67
2020-10-07 00:00:00+00:00, MKTX, SELL, 5, 510.23
2020-01-27 00:00:00+00:00, MLM, BUY, 8, 259.54
2020-06-03 00:00:00+00:00, MLM, SELL, 8, 209.92
2020-08-28 00:00:00+00:00, MLM, BUY, 8, 207.32
2020-09-28 00:00:00+00:00, MLM, SELL, 8, 231.88
2020-10-28 00:00:00+00:00, MLM, BUY, 8, 247.45
2020-11-24 00:00:00+00:00, MLM, SELL, 8, 274.92
2020-02-27 00:00:00+00:00, MMC, BUY, 20, 106.88
2020-04-13 00:00:00+00:00, MMC, SELL, 20, 95.02
2020-08-24 00:00:00+00:00, MMC, BUY, 17, 112.62
2020-11-18 00:00:00+00:00, MMC, SELL, 17, 112.00
2020-01-28 00:00:00+00:00, MMM, BUY, 15, 138.44
2020-04-13 00:00:00+00:00, MMM, SELL, 15, 122.41
2020-05-15 00:00:00+00:00, MMM, BUY, 16, 115.96
2020-06-03 00:00:00+00:00, MMM, SELL, 16, 134.79
2020-10-29 00:00:00+00:00, MMM, BUY, 16, 132.51
2020-11-17 00:00:00+00:00, MMM, SELL, 16, 145.18
2020-02-26 00:00:00+00:00, MNST, BUY, 66, 32.94
2020-05-11 00:00:00+00:00, MNST, SELL, 66, 33.20
2020-09-23 00:00:00+00:00, MNST, BUY, 56, 38.90
2020-11-17 00:00:00+00:00, MNST, SELL, 56, 42.77
2020-01-30 00:00:00+00:00, MO, BUY, 45, 48.00
2020-04-13 00:00:00+00:00, MO, SELL, 45, 40.44
2020-05-06 00:00:00+00:00, MO, BUY, 51, 35.73
2020-05-27 00:00:00+00:00, MO, SELL, 51, 39.05
2020-06-26 00:00:00+00:00, MO, BUY, 52, 38.19
2020-07-17 00:00:00+00:00, MO, SELL, 52, 41.54
2020-09-17 00:00:00+00:00, MO, BUY, 53, 40.86
2020-11-16 00:00:00+00:00, MO, SELL, 53, 41.48
2020-02-26 00:00:00+00:00, MOS, BUY, 125, 17.45
2020-04-07 00:00:00+00:00, MOS, SELL, 125, 11.67
2020-06-26 00:00:00+00:00, MOS, BUY, 120, 12.08
2020-07-29 00:00:00+00:00, MOS, SELL, 120, 13.98
2020-10-27 00:00:00+00:00, MOS, BUY, 92, 18.35
2020-11-23 00:00:00+00:00, MOS, SELL, 92, 20.54
2020-01-22 00:00:00+00:00, MPC, BUY, 39, 55.97
2020-04-13 00:00:00+00:00, MPC, SELL, 39, 25.33
2020-07-09 00:00:00+00:00, MPC, BUY, 29, 33.35
2020-07-29 00:00:00+00:00, MPC, SELL, 29, 39.91
2020-09-04 00:00:00+00:00, MPC, BUY, 35, 33.64
2020-11-09 00:00:00+00:00, MPC, SELL, 35, 36.47
2020-01-24 00:00:00+00:00, MRK, BUY, 26, 82.04
2020-04-13 00:00:00+00:00, MRK, SELL, 26, 76.85
2020-06-26 00:00:00+00:00, MRK, BUY, 28, 71.75
2020-07-17 00:00:00+00:00, MRK, SELL, 28, 76.21
2020-10-06 00:00:00+00:00, MRK, BUY, 28, 75.98
2020-11-17 00:00:00+00:00, MRK, SELL, 28, 77.77
2020-01-22 00:00:00+00:00, MRO, BUY, 175, 12.45
2020-04-22 00:00:00+00:00, MRO, SELL, 175, 4.53
2020-06-26 00:00:00+00:00, MRO, BUY, 138, 5.74
2020-11-16 00:00:00+00:00, MRO, SELL, 138, 5.48
2020-02-25 00:00:00+00:00, MS, BUY, 45, 48.03
2020-04-09 00:00:00+00:00, MS, SELL, 45, 41.08
2020-09-22 00:00:00+00:00, MS, BUY, 39, 47.63
2020-11-13 00:00:00+00:00, MS, SELL, 39, 56.61
2020-03-09 00:00:00+00:00, MSCI, BUY, 8, 257.85
2020-04-24 00:00:00+00:00, MSCI, SELL, 8, 324.89
2020-08-11 00:00:00+00:00, MSCI, BUY, 7, 350.53
2020-08-31 00:00:00+00:00, MSCI, SELL, 7, 373.27
2020-02-27 00:00:00+00:00, MSFT, BUY, 13, 158.18
2020-04-09 00:00:00+00:00, MSFT, SELL, 13, 165.14
2020-09-18 00:00:00+00:00, MSFT, BUY, 11, 200.39
2020-10-13 00:00:00+00:00, MSFT, SELL, 11, 222.86
2020-10-30 00:00:00+00:00, MSFT, BUY, 12, 202.47
2020-12-31 00:00:00+00:00, MSFT, SELL, 12, 222.42
2020-02-28 00:00:00+00:00, MSI, BUY, 13, 165.68
2020-06-03 00:00:00+00:00, MSI, SELL, 13, 147.87
2020-06-26 00:00:00+00:00, MSI, BUY, 14, 138.78
2020-08-17 00:00:00+00:00, MSI, SELL, 14, 147.36
2020-01-22 00:00:00+00:00, MTB, BUY, 13, 161.87
2020-06-03 00:00:00+00:00, MTB, SELL, 13, 113.78
2020-06-26 00:00:00+00:00, MTB, BUY, 15, 100.46
2020-10-12 00:00:00+00:00, MTB, SELL, 15, 103.30
2020-01-31 00:00:00+00:00, MTD, BUY, 2, 757.18
2020-05-29 00:00:00+00:00, MTD, SELL, 2, 795.00
2020-06-25 00:00:00+00:00, MTD, BUY, 2, 785.38
2020-07-15 00:00:00+00:00, MTD, SELL, 2, 869.04
2020-12-07 00:00:00+00:00, MTD, BUY, 2, 1125.15
2020-02-27 00:00:00+00:00, MU, BUY, 43, 50.58
2020-04-07 00:00:00+00:00, MU, SELL, 43, 46.54
2020-08-14 00:00:00+00:00, MU, BUY, 44, 45.60
2020-09-14 00:00:00+00:00, MU, SELL, 44, 49.03
2020-02-07 00:00:00+00:00, NCLH, BUY, 41, 52.81
2020-05-26 00:00:00+00:00, NCLH, SELL, 41, 16.03
2020-06-26 00:00:00+00:00, NCLH, BUY, 44, 15.28
2020-08-21 00:00:00+00:00, NCLH, SELL, 44, 15.56
2020-09-24 00:00:00+00:00, NCLH, BUY, 47, 14.63
2020-10-09 00:00:00+00:00, NCLH, SELL, 47, 18.73
2020-02-25 00:00:00+00:00, NDAQ, BUY, 58, 37.47
2020-04-09 00:00:00+00:00, NDAQ, SELL, 58, 35.97
2020-09-21 00:00:00+00:00, NDAQ, BUY, 51, 40.68
2020-10-19 00:00:00+00:00, NDAQ, SELL, 51, 42.49
2020-03-12 00:00:00+00:00, NEE, BUY, 41, 52.22
2020-05-28 00:00:00+00:00, NEE, SELL, 41, 62.84
2020-06-26 00:00:00+00:00, NEE, BUY, 44, 59.06
2020-07-10 00:00:00+00:00, NEE, SELL, 44, 64.90
2020-09-01 00:00:00+00:00, NEE, BUY, 41, 69.28
2020-10-08 00:00:00+00:00, NEE, SELL, 41, 75.26
2020-12-04 00:00:00+00:00, NEE, BUY, 43, 72.52
2020-12-31 00:00:00+00:00, NEE, SELL, 43, 77.15
2020-06-04 00:00:00+00:00, NEM, BUY, 39, 55.90
2020-07-01 00:00:00+00:00, NEM, SELL, 39, 61.36
2020-09-23 00:00:00+00:00, NEM, BUY, 39, 60.22
2020-06-05 00:00:00+00:00, NFLX, BUY, 5, 419.60
2020-06-22 00:00:00+00:00, NFLX, SELL, 5, 468.04
2020-07-30 00:00:00+00:00, NFLX, BUY, 4, 485.80
2020-08-31 00:00:00+00:00, NFLX, SELL, 4, 529.56
2020-09-22 00:00:00+00:00, NFLX, BUY, 5, 491.17
2020-10-13 00:00:00+00:00, NFLX, SELL, 5, 554.09
2020-10-27 00:00:00+00:00, NFLX, BUY, 5, 488.93
2020-12-07 00:00:00+00:00, NFLX, SELL, 5, 515.78
2020-02-26 00:00:00+00:00, NI, BUY, 78, 27.75
2020-06-02 00:00:00+00:00, NI, SELL, 78, 24.72
2020-06-25 00:00:00+00:00, NI, BUY, 87, 22.33
2020-07-15 00:00:00+00:00, NI, SELL, 87, 23.72
2020-08-26 00:00:00+00:00, NI, BUY, 93, 22.19
2020-10-13 00:00:00+00:00, NI, SELL, 93, 23.11
2020-12-15 00:00:00+00:00, NI, BUY, 92, 23.20
2020-02-25 00:00:00+00:00, NKE, BUY, 23, 92.90
2020-04-09 00:00:00+00:00, NKE, SELL, 23, 86.79
2020-10-28 00:00:00+00:00, NKE, BUY, 16, 122.08
2020-11-17 00:00:00+00:00, NKE, SELL, 16, 132.21
2020-02-26 00:00:00+00:00, NOC, BUY, 6, 334.32
2020-04-13 00:00:00+00:00, NOC, SELL, 6, 338.85
