Date, Stock, Action, Quantity, Price
2023-05-31 00:00:00+00:00, MO, SELL, 440, 44.42
2023-07-19 00:00:00+00:00, MO, BUY, 430, 45.38
2023-08-14 00:00:00+00:00, MO, SELL, 430, 43.53
2023-12-13 00:00:00+00:00, MO, BUY, 446, 42.02
2023-03-15 00:00:00+00:00, MOS, BUY, 488, 44.74
2023-03-24 00:00:00+00:00, MOS, SELL, 488, 42.39
2023-07-18 00:00:00+00:00, MOS, BUY, 551, 37.53
2023-09-12 00:00:00+00:00, MOS, SELL, 551, 37.36
2023-11-30 00:00:00+00:00, MOS, BUY, 573, 35.89
2023-03-15 00:00:00+00:00, MPC, BUY, 177, 122.69
2023-05-01 00:00:00+00:00, MPC, SELL, 177, 122.46
2023-07-03 00:00:00+00:00, MPC, BUY, 185, 117.54
2023-10-25 00:00:00+00:00, MPC, SELL, 185, 147.35
2023-11-03 00:00:00+00:00, MPC, BUY, 181, 150.78
2023-11-07 00:00:00+00:00, MPC, SELL, 181, 146.16
2023-04-12 00:00:00+00:00, MRK, BUY, 191, 113.75
2023-06-07 00:00:00+00:00, MRK, SELL, 191, 108.61
2023-09-06 00:00:00+00:00, MRK, BUY, 195, 106.49
2023-09-27 00:00:00+00:00, MRK, SELL, 195, 103.94
2023-12-14 00:00:00+00:00, MRK, BUY, 192, 105.88
2023-04-24 00:00:00+00:00, MRO, BUY, 882, 24.73
2023-05-08 00:00:00+00:00, MRO, SELL, 882, 22.82
2023-07-12 00:00:00+00:00, MRO, BUY, 812, 24.79
2023-10-10 00:00:00+00:00, MRO, SELL, 812, 26.23
2023-10-18 00:00:00+00:00, MRO, BUY, 738, 28.85
2023-11-16 00:00:00+00:00, MRO, SELL, 738, 24.75
2023-03-15 00:00:00+00:00, MS, BUY, 255, 85.39
2023-03-16 00:00:00+00:00, MS, SELL, 255, 87.01
2023-06-28 00:00:00+00:00, MS, BUY, 264, 83.99
2023-08-24 00:00:00+00:00, MS, SELL, 264, 83.44
2023-11-30 00:00:00+00:00, MS, BUY, 278, 79.34
2023-03-15 00:00:00+00:00, MSCI, BUY, 40, 536.77
2023-04-26 00:00:00+00:00, MSCI, SELL, 40, 458.22
2023-07-05 00:00:00+00:00, MSCI, BUY, 39, 473.32
2023-09-26 00:00:00+00:00, MSCI, SELL, 39, 516.26
2023-11-28 00:00:00+00:00, MSCI, BUY, 38, 523.84
2023-03-15 00:00:00+00:00, MSFT, BUY, 82, 265.44
2023-08-14 00:00:00+00:00, MSFT, SELL, 82, 324.04
2023-10-25 00:00:00+00:00, MSFT, BUY, 78, 340.67
2023-03-15 00:00:00+00:00, MSI, BUY, 84, 258.72
2023-06-07 00:00:00+00:00, MSI, SELL, 84, 280.86
2023-07-13 00:00:00+00:00, MSI, BUY, 81, 292.16
2023-08-17 00:00:00+00:00, MSI, SELL, 81, 277.46
2023-10-24 00:00:00+00:00, MSI, BUY, 79, 281.44
2023-06-06 00:00:00+00:00, MTB, BUY, 171, 127.10
2023-08-31 00:00:00+00:00, MTB, SELL, 171, 125.05
2023-11-28 00:00:00+00:00, MTB, BUY, 171, 125.25
2023-04-13 00:00:00+00:00, MTD, BUY, 13, 1581.71
2023-05-12 00:00:00+00:00, MTD, SELL, 13, 1383.55
2023-08-02 00:00:00+00:00, MTD, BUY, 14, 1291.90
2023-08-10 00:00:00+00:00, MTD, SELL, 14, 1245.45
2023-11-30 00:00:00+00:00, MTD, BUY, 17, 1091.93
2023-04-11 00:00:00+00:00, MU, BUY, 343, 63.57
2023-07-12 00:00:00+00:00, MU, SELL, 343, 63.79
2023-08-04 00:00:00+00:00, MU, BUY, 313, 69.91
2023-10-30 00:00:00+00:00, MU, SELL, 313, 66.07
2023-11-13 00:00:00+00:00, MU, BUY, 276, 74.78
2023-03-15 00:00:00+00:00, NCLH, BUY, 1691, 12.91
2023-03-16 00:00:00+00:00, NCLH, SELL, 1691, 13.11
2023-05-12 00:00:00+00:00, NCLH, BUY, 1674, 13.24
2023-08-14 00:00:00+00:00, NCLH, SELL, 1674, 17.80
2023-12-06 00:00:00+00:00, NCLH, BUY, 1639, 18.18
2023-04-26 00:00:00+00:00, NDAQ, BUY, 403, 54.13
2023-05-30 00:00:00+00:00, NDAQ, SELL, 403, 54.95
2023-06-01 00:00:00+00:00, NDAQ, BUY, 402, 55.03
2023-06-13 00:00:00+00:00, NDAQ, SELL, 402, 51.06
2023-08-21 00:00:00+00:00, NDAQ, BUY, 397, 51.79
2023-09-26 00:00:00+00:00, NDAQ, SELL, 397, 47.98
2023-11-09 00:00:00+00:00, NDAQ, BUY, 370, 51.42
2023-04-03 00:00:00+00:00, NEE, BUY, 284, 76.67
2023-05-18 00:00:00+00:00, NEE, SELL, 284, 75.10
2023-11-24 00:00:00+00:00, NEE, BUY, 371, 57.55
2023-04-06 00:00:00+00:00, NEM, BUY, 419, 52.05
2023-05-16 00:00:00+00:00, NEM, SELL, 419, 45.12
2023-07-21 00:00:00+00:00, NEM, BUY, 438, 43.21
2023-08-10 00:00:00+00:00, NEM, SELL, 438, 39.84
2023-12-08 00:00:00+00:00, NEM, BUY, 446, 39.08
2023-04-17 00:00:00+00:00, NFLX, BUY, 65, 332.72
2023-08-16 00:00:00+00:00, NFLX, SELL, 65, 415.45
2023-11-08 00:00:00+00:00, NFLX, BUY, 62, 436.65
2023-03-16 00:00:00+00:00, NI, BUY, 780, 27.96
2023-03-24 00:00:00+00:00, NI, SELL, 780, 26.75
2023-03-29 00:00:00+00:00, NI, BUY, 756, 27.60
2023-05-26 00:00:00+00:00, NI, SELL, 756, 26.85
2023-07-18 00:00:00+00:00, NI, BUY, 744, 27.29
2023-08-15 00:00:00+00:00, NI, SELL, 744, 26.09
2023-11-27 00:00:00+00:00, NI, BUY, 741, 26.20
2023-04-14 00:00:00+00:00, NKE, BUY, 173, 125.95
2023-05-23 00:00:00+00:00, NKE, SELL, 173, 108.78
2023-08-07 00:00:00+00:00, NKE, BUY, 170, 110.48
2023-08-15 00:00:00+00:00, NKE, SELL, 170, 106.55
2023-10-25 00:00:00+00:00, NKE, BUY, 175, 103.54
2023-03-16 00:00:00+00:00, NOC, BUY, 48, 450.15
2023-03-30 00:00:00+00:00, NOC, SELL, 48, 460.98
2023-04-17 00:00:00+00:00, NOC, BUY, 47, 474.79
2023-05-10 00:00:00+00:00, NOC, SELL, 47, 443.03
2023-06-28 00:00:00+00:00, NOC, BUY, 47, 442.66
2023-08-07 00:00:00+00:00, NOC, SELL, 47, 436.66
2023-10-09 00:00:00+00:00, NOC, BUY, 43, 471.61
2023-12-18 00:00:00+00:00, NOC, SELL, 43, 465.42
2023-07-06 00:00:00+00:00, NOV, BUY, 1356, 16.09
2023-10-06 00:00:00+00:00, NOV, SELL, 1356, 18.96
2023-12-28 00:00:00+00:00, NOV, BUY, 1256, 20.48
2023-03-15 00:00:00+00:00, NOW, BUY, 51, 422.26
2023-03-16 00:00:00+00:00, NOW, SELL, 51, 442.39
2023-04-12 00:00:00+00:00, NOW, BUY, 48, 471.43
2023-08-21 00:00:00+00:00, NOW, SELL, 48, 554.70
2023-09-07 00:00:00+00:00, NOW, BUY, 44, 599.32
2023-10-05 00:00:00+00:00, NOW, SELL, 44, 547.17
2023-11-09 00:00:00+00:00, NOW, BUY, 39, 619.76
2023-04-17 00:00:00+00:00, NRG, BUY, 621, 35.11
2023-05-15 00:00:00+00:00, NRG, SELL, 621, 33.78
2023-06-16 00:00:00+00:00, NRG, BUY, 615, 34.12
2023-08-29 00:00:00+00:00, NRG, SELL, 615, 37.12
2023-09-12 00:00:00+00:00, NRG, BUY, 590, 38.69
2023-05-15 00:00:00+00:00, NSC, BUY, 102, 212.92
2023-08-17 00:00:00+00:00, NSC, SELL, 102, 208.49
2023-11-24 00:00:00+00:00, NSC, BUY, 99, 215.86
2023-04-25 00:00:00+00:00, NTAP, BUY, 355, 61.44
2023-05-16 00:00:00+00:00, NTAP, SELL, 355, 64.05
2023-05-19 00:00:00+00:00, NTAP, BUY, 345, 65.82
2023-08-28 00:00:00+00:00, NTAP, SELL, 345, 76.01
2023-09-29 00:00:00+00:00, NTAP, BUY, 346, 75.88
2023-10-03 00:00:00+00:00, NTAP, SELL, 346, 74.86
2023-11-22 00:00:00+00:00, NTAP, BUY, 332, 77.99
2023-07-05 00:00:00+00:00, NTRS, BUY, 294, 74.20
2023-09-07 00:00:00+00:00, NTRS, SELL, 294, 75.55
2023-11-20 00:00:00+00:00, NTRS, BUY, 293, 75.85
2023-03-15 00:00:00+00:00, NUE, BUY, 150, 144.81
2023-03-21 00:00:00+00:00, NUE, SELL, 150, 152.10
2023-06-23 00:00:00+00:00, NUE, BUY, 149, 153.79
2023-09-13 00:00:00+00:00, NUE, SELL, 149, 161.13
2023-11-22 00:00:00+00:00, NUE, BUY, 152, 157.40
2023-03-15 00:00:00+00:00, NVDA, BUY, 901, 24.23
2023-09-27 00:00:00+00:00, NVDA, SELL, 901, 42.47
2023-11-15 00:00:00+00:00, NVDA, BUY, 782, 48.89
2023-03-15 00:00:00+00:00, NVR, BUY, 4, 5322.89
2023-06-12 00:00:00+00:00, NVR, SELL, 4, 5868.86
2023-06-23 00:00:00+00:00, NVR, BUY, 3, 6160.21
2023-08-24 00:00:00+00:00, NVR, SELL, 3, 6070.01
2023-11-22 00:00:00+00:00, NVR, BUY, 3, 6222.89
2023-07-18 00:00:00+00:00, NWL, BUY, 2239, 9.75
2023-09-14 00:00:00+00:00, NWL, SELL, 2239, 9.72
2023-12-05 00:00:00+00:00, NWL, BUY, 2720, 8.00
2023-04-24 00:00:00+00:00, NWS, BUY, 1253, 17.42
2023-10-03 00:00:00+00:00, NWS, SELL, 1253, 20.14
2023-10-23 00:00:00+00:00, NWS, BUY, 1153, 21.89
2023-04-24 00:00:00+00:00, NWSA, BUY, 1265, 17.25
2023-09-29 00:00:00+00:00, NWSA, SELL, 1265, 20.06
2023-10-24 00:00:00+00:00, NWSA, BUY, 1183, 21.46
2023-07-21 00:00:00+00:00, O, BUY, 347, 62.75
2023-08-16 00:00:00+00:00, O, SELL, 347, 56.87
2023-11-24 00:00:00+00:00, O, BUY, 367, 53.91
2023-03-15 00:00:00+00:00, ODFL, BUY, 131, 166.24
2023-03-23 00:00:00+00:00, ODFL, SELL, 131, 164.75
2023-06-27 00:00:00+00:00, ODFL, BUY, 120, 179.63
2023-10-03 00:00:00+00:00, ODFL, SELL, 120, 199.93
2023-12-27 00:00:00+00:00, ODFL, BUY, 116, 206.80
2023-04-25 00:00:00+00:00, OKE, BUY, 333, 65.55
2023-05-17 00:00:00+00:00, OKE, SELL, 333, 57.20
2023-07-11 00:00:00+00:00, OKE, BUY, 300, 63.34
2023-10-02 00:00:00+00:00, OKE, SELL, 300, 61.85
2023-10-09 00:00:00+00:00, OKE, BUY, 282, 65.95
2023-10-12 00:00:00+00:00, OKE, SELL, 282, 68.10
2023-10-13 00:00:00+00:00, OKE, BUY, 277, 69.12
2023-10-18 00:00:00+00:00, OKE, SELL, 277, 68.64
2023-10-19 00:00:00+00:00, OKE, BUY, 275, 69.21
2023-11-15 00:00:00+00:00, OKE, SELL, 275, 66.12
2023-11-30 00:00:00+00:00, OKE, BUY, 264, 68.85
2023-03-15 00:00:00+00:00, OMC, BUY, 254, 85.67
2023-03-27 00:00:00+00:00, OMC, SELL, 254, 88.52
2023-04-13 00:00:00+00:00, OMC, BUY, 238, 94.41
2023-05-23 00:00:00+00:00, OMC, SELL, 238, 92.04
2023-06-14 00:00:00+00:00, OMC, BUY, 232, 94.62
2023-07-25 00:00:00+00:00, OMC, SELL, 232, 82.60
2023-11-16 00:00:00+00:00, OMC, BUY, 249, 76.97
2023-04-05 00:00:00+00:00, ORCL, BUY, 230, 94.89
2023-08-14 00:00:00+00:00, ORCL, SELL, 230, 115.57
2023-09-05 00:00:00+00:00, ORCL, BUY, 214, 123.98
2023-09-27 00:00:00+00:00, ORCL, SELL, 214, 104.62
2023-11-20 00:00:00+00:00, ORCL, BUY, 191, 116.92
2023-12-27 00:00:00+00:00, ORCL, SELL, 191, 105.94
2023-03-15 00:00:00+00:00, ORLY, BUY, 26, 818.26
2023-06-16 00:00:00+00:00, ORLY, SELL, 26, 919.02
2023-07-07 00:00:00+00:00, ORLY, BUY, 26, 934.47
2023-08-18 00:00:00+00:00, ORLY, SELL, 26, 938.00
2023-11-08 00:00:00+00:00, ORLY, BUY, 25, 973.70
2023-03-15 00:00:00+00:00, OTIS, BUY, 269, 81.16
2023-03-28 00:00:00+00:00, OTIS, SELL, 269, 81.72
2023-05-05 00:00:00+00:00, OTIS, BUY, 255, 85.96
2023-08-23 00:00:00+00:00, OTIS, SELL, 255, 83.85
2023-11-21 00:00:00+00:00, OTIS, BUY, 252, 84.90
2023-04-13 00:00:00+00:00, OXY, BUY, 337, 64.77
2023-05-10 00:00:00+00:00, OXY, SELL, 337, 56.85
2023-07-20 00:00:00+00:00, OXY, BUY, 316, 60.46
2023-10-12 00:00:00+00:00, OXY, SELL, 316, 63.22
2023-04-21 00:00:00+00:00, PAYC, BUY, 72, 300.55
2023-05-16 00:00:00+00:00, PAYC, SELL, 72, 265.29
2023-06-13 00:00:00+00:00, PAYC, BUY, 59, 322.74
2023-08-16 00:00:00+00:00, PAYC, SELL, 59, 290.81
2023-12-29 00:00:00+00:00, PAYC, BUY, 84, 206.72
2023-06-12 00:00:00+00:00, PAYX, BUY, 193, 113.09
2023-09-11 00:00:00+00:00, PAYX, SELL, 193, 119.89
2023-11-29 00:00:00+00:00, PAYX, BUY, 191, 121.15
2023-03-15 00:00:00+00:00, PCAR, BUY, 308, 70.69
2023-03-28 00:00:00+00:00, PCAR, SELL, 308, 71.84
2023-05-04 00:00:00+00:00, PCAR, BUY, 312, 71.02
2023-05-30 00:00:00+00:00, PCAR, SELL, 312, 71.16
2023-06-12 00:00:00+00:00, PCAR, BUY, 285, 77.76
2023-08-31 00:00:00+00:00, PCAR, SELL, 285, 82.29
2023-10-04 00:00:00+00:00, PCAR, BUY, 271, 86.67
2023-11-01 00:00:00+00:00, PCAR, SELL, 271, 83.15
2023-11-15 00:00:00+00:00, PCAR, BUY, 249, 90.45
2023-04-12 00:00:00+00:00, PEG, BUY, 343, 63.59
2023-05-31 00:00:00+00:00, PEG, SELL, 343, 59.75
2023-07-05 00:00:00+00:00, PEG, BUY, 322, 63.65
2023-08-15 00:00:00+00:00, PEG, SELL, 322, 59.43
2023-11-01 00:00:00+00:00, PEG, BUY, 307, 62.38
2023-12-28 00:00:00+00:00, PEG, SELL, 307, 60.97
2023-03-15 00:00:00+00:00, PEP, BUY, 123, 176.63
2023-06-08 00:00:00+00:00, PEP, SELL, 123, 182.10
2023-07-25 00:00:00+00:00, PEP, BUY, 117, 191.36
2023-08-21 00:00:00+00:00, PEP, SELL, 117, 177.05
2023-11-27 00:00:00+00:00, PEP, BUY, 123, 168.32
2023-06-26 00:00:00+00:00, PFE, BUY, 591, 36.89
2023-07-06 00:00:00+00:00, PFE, SELL, 591, 35.63
2023-06-28 00:00:00+00:00, PFG, BUY, 294, 74.10
2023-08-25 00:00:00+00:00, PFG, SELL, 294, 76.33
2023-11-28 00:00:00+00:00, PFG, BUY, 311, 72.30
2023-03-28 00:00:00+00:00, PG, BUY, 149, 146.36
2023-06-01 00:00:00+00:00, PG, SELL, 149, 143.96
2023-07-14 00:00:00+00:00, PG, BUY, 143, 150.05
2023-09-13 00:00:00+00:00, PG, SELL, 143, 153.09
2023-09-15 00:00:00+00:00, PG, BUY, 142, 153.47
2023-09-18 00:00:00+00:00, PG, SELL, 142, 154.05
2023-11-10 00:00:00+00:00, PG, BUY, 145, 151.41
2023-12-18 00:00:00+00:00, PG, SELL, 145, 146.17
2023-03-15 00:00:00+00:00, PGR, BUY, 161, 135.06
2023-04-27 00:00:00+00:00, PGR, SELL, 161, 134.71
2023-08-22 00:00:00+00:00, PGR, BUY, 166, 130.53
2023-03-15 00:00:00+00:00, PH, BUY, 69, 313.54
2023-03-28 00:00:00+00:00, PH, SELL, 69, 327.74
2023-05-18 00:00:00+00:00, PH, BUY, 68, 335.15
2023-09-18 00:00:00+00:00, PH, SELL, 68, 395.86
2023-11-16 00:00:00+00:00, PH, BUY, 63, 426.44
2023-03-15 00:00:00+00:00, PHM, BUY, 399, 54.62
2023-09-06 00:00:00+00:00, PHM, SELL, 399, 79.21
2023-11-13 00:00:00+00:00, PHM, BUY, 385, 82.04
2023-03-15 00:00:00+00:00, PKG, BUY, 169, 128.50
2023-03-16 00:00:00+00:00, PKG, SELL, 169, 129.17
2023-04-17 00:00:00+00:00, PKG, BUY, 153, 142.89
2023-05-16 00:00:00+00:00, PKG, SELL, 153, 127.00
2023-07-05 00:00:00+00:00, PKG, BUY, 150, 130.03
2023-09-29 00:00:00+00:00, PKG, SELL, 150, 153.55
2023-10-04 00:00:00+00:00, PKG, BUY, 150, 153.33
2023-04-24 00:00:00+00:00, PLD, BUY, 177, 123.19
2023-06-12 00:00:00+00:00, PLD, SELL, 177, 119.62
2023-07-24 00:00:00+00:00, PLD, BUY, 166, 127.01
2023-08-23 00:00:00+00:00, PLD, SELL, 166, 123.07
2023-11-29 00:00:00+00:00, PLD, BUY, 181, 113.04
2023-04-25 00:00:00+00:00, PM, BUY, 221, 98.69
2023-05-16 00:00:00+00:00, PM, SELL, 221, 93.86
2023-07-03 00:00:00+00:00, PM, BUY, 210, 98.48
2023-08-21 00:00:00+00:00, PM, SELL, 210, 94.33
2023-11-30 00:00:00+00:00, PM, BUY, 213, 93.36
2023-06-13 00:00:00+00:00, PNC, BUY, 169, 128.86
2023-08-24 00:00:00+00:00, PNC, SELL, 169, 117.67
2023-11-21 00:00:00+00:00, PNC, BUY, 155, 127.97
2023-03-15 00:00:00+00:00, PNR, BUY, 422, 51.68
2023-03-23 00:00:00+00:00, PNR, SELL, 422, 51.01
2023-05-02 00:00:00+00:00, PNR, BUY, 372, 57.85
2023-09-19 00:00:00+00:00, PNR, SELL, 372, 66.44
2023-12-01 00:00:00+00:00, PNR, BUY, 373, 66.28
2023-03-15 00:00:00+00:00, PNW, BUY, 279, 78.21
2023-05-25 00:00:00+00:00, PNW, SELL, 279, 76.39
2023-06-21 00:00:00+00:00, PNW, BUY, 256, 83.12
2023-08-14 00:00:00+00:00, PNW, SELL, 256, 77.35
2023-12-12 00:00:00+00:00, PNW, BUY, 267, 74.20
2023-03-15 00:00:00+00:00, PPG, BUY, 174, 125.43
2023-03-20 00:00:00+00:00, PPG, SELL, 174, 125.31
2023-04-11 00:00:00+00:00, PPG, BUY, 156, 139.30
2023-06-06 00:00:00+00:00, PPG, SELL, 156, 139.22
2023-06-26 00:00:00+00:00, PPG, BUY, 154, 141.08
2023-08-15 00:00:00+00:00, PPG, SELL, 154, 138.87
2023-11-24 00:00:00+00:00, PPG, BUY, 157, 136.45
2023-04-17 00:00:00+00:00, PPL, BUY, 760, 28.72
2023-05-26 00:00:00+00:00, PPL, SELL, 760, 26.01
2023-07-26 00:00:00+00:00, PPL, BUY, 704, 28.06
2023-08-18 00:00:00+00:00, PPL, SELL, 704, 25.30
2023-11-08 00:00:00+00:00, PPL, BUY, 695, 25.65
2023-03-15 00:00:00+00:00, PRGO, BUY, 613, 35.59
2023-03-21 00:00:00+00:00, PRGO, SELL, 613, 34.57
2023-04-25 00:00:00+00:00, PRGO, BUY, 586, 36.19
2023-05-22 00:00:00+00:00, PRGO, SELL, 586, 33.37
2023-07-21 00:00:00+00:00, PRGO, BUY, 552, 35.38
2023-09-14 00:00:00+00:00, PRGO, SELL, 552, 33.63
2023-12-05 00:00:00+00:00, PRGO, BUY, 601, 30.91
2023-06-22 00:00:00+00:00, PRU, BUY, 257, 84.66
2023-09-11 00:00:00+00:00, PRU, SELL, 257, 95.26
2023-09-15 00:00:00+00:00, PRU, BUY, 248, 98.69
2023-10-16 00:00:00+00:00, PRU, SELL, 248, 95.70
2023-11-29 00:00:00+00:00, PRU, BUY, 246, 96.60
2023-03-15 00:00:00+00:00, PSA, BUY, 75, 288.56
2023-03-20 00:00:00+00:00, PSA, SELL, 75, 298.37
2023-04-17 00:00:00+00:00, PSA, BUY, 76, 294.48
2023-05-05 00:00:00+00:00, PSA, SELL, 76, 295.91
2023-07-13 00:00:00+00:00, PSA, BUY, 75, 298.82
2023-08-10 00:00:00+00:00, PSA, SELL, 75, 284.70
2023-12-06 00:00:00+00:00, PSA, BUY, 80, 269.66
2023-04-20 00:00:00+00:00, PSX, BUY, 215, 101.25
2023-05-09 00:00:00+00:00, PSX, SELL, 215, 93.98
2023-07-06 00:00:00+00:00, PSX, BUY, 212, 95.40
2023-07-07 00:00:00+00:00, PSX, SELL, 212, 99.44
2023-07-11 00:00:00+00:00, PSX, BUY, 208, 101.52
2023-10-16 00:00:00+00:00, PSX, SELL, 208, 111.78
2023-11-27 00:00:00+00:00, PSX, BUY, 196, 118.33
2023-04-13 00:00:00+00:00, PVH, BUY, 248, 87.72
2023-06-01 00:00:00+00:00, PVH, SELL, 248, 77.82
2023-07-11 00:00:00+00:00, PVH, BUY, 219, 88.29
2023-08-21 00:00:00+00:00, PVH, SELL, 219, 80.59
2023-11-15 00:00:00+00:00, PVH, BUY, 212, 83.18
2023-03-15 00:00:00+00:00, PWR, BUY, 140, 155.34
2023-09-25 00:00:00+00:00, PWR, SELL, 140, 187.58
2023-11-29 00:00:00+00:00, PWR, BUY, 141, 185.61
2023-04-26 00:00:00+00:00, PYPL, BUY, 302, 72.06
2023-05-03 00:00:00+00:00, PYPL, SELL, 302, 71.43
2023-07-07 00:00:00+00:00, PYPL, BUY, 324, 66.79
2023-08-17 00:00:00+00:00, PYPL, SELL, 324, 58.60
2023-11-30 00:00:00+00:00, PYPL, BUY, 329, 57.61
2023-06-16 00:00:00+00:00, QCOM, BUY, 177, 122.68
2023-08-21 00:00:00+00:00, QCOM, SELL, 177, 110.68
2023-11-08 00:00:00+00:00, QCOM, BUY, 164, 120.06
2023-06-06 00:00:00+00:00, QRVO, BUY, 225, 96.87
2023-08-25 00:00:00+00:00, QRVO, SELL, 225, 101.53
2023-11-30 00:00:00+00:00, QRVO, BUY, 237, 96.50
2023-03-15 00:00:00+00:00, RCL, BUY, 351, 62.06
2023-03-23 00:00:00+00:00, RCL, SELL, 351, 61.75
2023-05-09 00:00:00+00:00, RCL, BUY, 282, 76.96
2023-08-30 00:00:00+00:00, RCL, SELL, 282, 98.94
2023-11-17 00:00:00+00:00, RCL, BUY, 264, 105.54
2023-05-04 00:00:00+00:00, REG, BUY, 363, 60.10
2023-05-19 00:00:00+00:00, REG, SELL, 363, 57.63
2023-06-27 00:00:00+00:00, REG, BUY, 347, 60.33
2023-08-31 00:00:00+00:00, REG, SELL, 347, 62.20
2023-11-20 00:00:00+00:00, REG, BUY, 349, 61.76
2023-03-15 00:00:00+00:00, REGN, BUY, 28, 760.30
2023-05-11 00:00:00+00:00, REGN, SELL, 28, 745.57
2023-08-09 00:00:00+00:00, REGN, BUY, 27, 785.61
2023-10-24 00:00:00+00:00, REGN, SELL, 27, 804.28
2023-12-12 00:00:00+00:00, REGN, BUY, 25, 863.76
2023-06-13 00:00:00+00:00, RF, BUY, 1183, 18.45
2023-09-06 00:00:00+00:00, RF, SELL, 1183, 18.11
2023-12-01 00:00:00+00:00, RF, BUY, 1219, 17.57
2023-06-23 00:00:00+00:00, RHI, BUY, 309, 70.53
2023-08-17 00:00:00+00:00, RHI, SELL, 309, 73.96
2023-10-18 00:00:00+00:00, RHI, BUY, 303, 75.55
2023-06-09 00:00:00+00:00, RJF, BUY, 228, 95.68
2023-08-30 00:00:00+00:00, RJF, SELL, 228, 104.99
2023-11-22 00:00:00+00:00, RJF, BUY, 228, 104.90
2023-04-25 00:00:00+00:00, RL, BUY, 194, 112.43
2023-05-10 00:00:00+00:00, RL, SELL, 194, 109.76
2023-06-20 00:00:00+00:00, RL, BUY, 172, 123.38
2023-08-23 00:00:00+00:00, RL, SELL, 172, 113.70
2023-11-13 00:00:00+00:00, RL, BUY, 170, 115.36
2023-04-13 00:00:00+00:00, RMD, BUY, 96, 226.55
2023-06-05 00:00:00+00:00, RMD, SELL, 96, 222.12
2023-07-27 00:00:00+00:00, RMD, BUY, 96, 221.50
2023-08-08 00:00:00+00:00, RMD, SELL, 96, 179.27
2023-11-15 00:00:00+00:00, RMD, BUY, 114, 152.15
2023-03-15 00:00:00+00:00, ROK, BUY, 78, 276.66
2023-03-30 00:00:00+00:00, ROK, SELL, 78, 287.53
2023-06-07 00:00:00+00:00, ROK, BUY, 75, 299.10
2023-08-15 00:00:00+00:00, ROK, SELL, 75, 297.66
2023-12-12 00:00:00+00:00, ROK, BUY, 79, 283.69
2023-03-29 00:00:00+00:00, ROL, BUY, 589, 37.01
2023-06-16 00:00:00+00:00, ROL, SELL, 589, 41.09
2023-06-27 00:00:00+00:00, ROL, BUY, 573, 42.29
2023-08-14 00:00:00+00:00, ROL, SELL, 573, 41.37
2023-11-16 00:00:00+00:00, ROL, BUY, 598, 39.64
2023-04-05 00:00:00+00:00, ROP, BUY, 49, 437.40
2023-10-05 00:00:00+00:00, ROP, SELL, 49, 489.18
2023-10-06 00:00:00+00:00, ROP, BUY, 49, 494.83
2023-10-09 00:00:00+00:00, ROP, SELL, 49, 499.56
2023-10-10 00:00:00+00:00, ROP, BUY, 49, 497.19
2023-10-16 00:00:00+00:00, ROP, SELL, 49, 501.91
2023-11-14 00:00:00+00:00, ROP, BUY, 47, 524.70
2023-05-16 00:00:00+00:00, ROST, BUY, 212, 102.93
2023-05-23 00:00:00+00:00, ROST, SELL, 212, 101.88
2023-06-22 00:00:00+00:00, ROST, BUY, 200, 107.96
2023-10-02 00:00:00+00:00, ROST, SELL, 200, 114.47
2023-11-07 00:00:00+00:00, ROST, BUY, 186, 123.16
2023-03-15 00:00:00+00:00, RSG, BUY, 164, 132.80
2023-08-22 00:00:00+00:00, RSG, SELL, 164, 146.40
2023-11-01 00:00:00+00:00, RSG, BUY, 161, 148.74
2023-04-17 00:00:00+00:00, RTX, BUY, 211, 103.11
2023-05-17 00:00:00+00:00, RTX, SELL, 211, 96.57
2023-06-29 00:00:00+00:00, RTX, BUY, 209, 97.80
2023-07-26 00:00:00+00:00, RTX, SELL, 209, 86.30
2023-11-06 00:00:00+00:00, RTX, BUY, 219, 82.40
2023-04-26 00:00:00+00:00, SBAC, BUY, 87, 250.20
2023-05-09 00:00:00+00:00, SBAC, SELL, 87, 234.12
2023-07-13 00:00:00+00:00, SBAC, BUY, 83, 243.85
2023-08-08 00:00:00+00:00, SBAC, SELL, 83, 223.04
2023-11-10 00:00:00+00:00, SBAC, BUY, 85, 218.99
2023-04-19 00:00:00+00:00, SBUX, BUY, 203, 107.16
2023-05-30 00:00:00+00:00, SBUX, SELL, 203, 97.75
2023-07-27 00:00:00+00:00, SBUX, BUY, 197, 100.78
2023-08-23 00:00:00+00:00, SBUX, SELL, 197, 95.18
2023-11-07 00:00:00+00:00, SBUX, BUY, 181, 103.68
2023-12-21 00:00:00+00:00, SBUX, SELL, 181, 95.33
2023-06-06 00:00:00+00:00, SCHW, BUY, 399, 54.61
2023-09-01 00:00:00+00:00, SCHW, SELL, 399, 60.50
2023-11-21 00:00:00+00:00, SCHW, BUY, 431, 55.99
2023-04-28 00:00:00+00:00, SEE, BUY, 454, 47.99
2023-05-08 00:00:00+00:00, SEE, SELL, 454, 43.51
2023-07-18 00:00:00+00:00, SEE, BUY, 442, 44.79
2023-08-21 00:00:00+00:00, SEE, SELL, 442, 34.15
2023-11-17 00:00:00+00:00, SEE, BUY, 453, 33.30
2023-04-21 00:00:00+00:00, SHW, BUY, 93, 233.64
2023-09-13 00:00:00+00:00, SHW, SELL, 93, 268.46
2023-11-21 00:00:00+00:00, SHW, BUY, 91, 273.54
