Date, Stock, Action, Quantity, Price
2020-11-27 00:00:00+00:00, MOS, BUY, 1593, 22.68
2020-05-08 00:00:00+00:00, MPC, BUY, 661, 33.03
2020-07-21 00:00:00+00:00, MPC, SELL, 661, 38.54
2020-08-04 00:00:00+00:00, MPC, BUY, 675, 37.69
2020-08-27 00:00:00+00:00, MPC, SELL, 675, 34.98
2020-11-11 00:00:00+00:00, MPC, BUY, 635, 37.19
2020-04-22 00:00:00+00:00, MRK, BUY, 286, 76.32
2020-05-29 00:00:00+00:00, MRK, SELL, 286, 77.02
2020-06-10 00:00:00+00:00, MRK, BUY, 282, 78.02
2020-06-12 00:00:00+00:00, MRK, SELL, 282, 72.81
2020-07-28 00:00:00+00:00, MRK, BUY, 270, 76.04
2020-10-06 00:00:00+00:00, MRK, SELL, 270, 75.98
2020-12-01 00:00:00+00:00, MRK, BUY, 264, 77.81
2020-05-07 00:00:00+00:00, MRO, BUY, 3962, 5.51
2020-07-10 00:00:00+00:00, MRO, SELL, 3962, 5.35
2020-11-13 00:00:00+00:00, MRO, BUY, 4189, 5.06
2020-05-01 00:00:00+00:00, MS, BUY, 568, 38.40
2020-09-23 00:00:00+00:00, MS, SELL, 568, 46.42
2020-11-03 00:00:00+00:00, MS, BUY, 515, 51.18
2020-03-13 00:00:00+00:00, MSCI, BUY, 77, 283.40
2020-03-18 00:00:00+00:00, MSCI, SELL, 77, 224.65
2020-04-20 00:00:00+00:00, MSCI, BUY, 53, 321.95
2020-06-18 00:00:00+00:00, MSCI, SELL, 53, 330.07
2020-07-07 00:00:00+00:00, MSCI, BUY, 50, 352.61
2020-09-03 00:00:00+00:00, MSCI, SELL, 50, 360.46
2020-11-04 00:00:00+00:00, MSCI, BUY, 45, 398.22
2020-04-22 00:00:00+00:00, MSFT, BUY, 125, 173.52
2020-09-28 00:00:00+00:00, MSFT, SELL, 125, 209.44
2020-10-21 00:00:00+00:00, MSFT, BUY, 122, 214.80
2020-12-14 00:00:00+00:00, MSFT, SELL, 122, 214.20
2020-12-18 00:00:00+00:00, MSFT, BUY, 120, 218.59
2020-06-22 00:00:00+00:00, MSI, BUY, 154, 141.13
2020-07-08 00:00:00+00:00, MSI, SELL, 154, 132.13
2020-08-12 00:00:00+00:00, MSI, BUY, 141, 145.01
2020-06-09 00:00:00+00:00, MTB, BUY, 176, 123.89
2020-07-09 00:00:00+00:00, MTB, SELL, 176, 95.21
2020-08-17 00:00:00+00:00, MTB, BUY, 157, 106.56
2020-09-15 00:00:00+00:00, MTB, SELL, 157, 103.76
2020-10-29 00:00:00+00:00, MTB, BUY, 164, 99.54
2020-04-27 00:00:00+00:00, MTD, BUY, 29, 735.26
2020-05-01 00:00:00+00:00, MU, BUY, 484, 45.06
2020-08-12 00:00:00+00:00, MU, SELL, 484, 48.48
2020-09-29 00:00:00+00:00, MU, BUY, 463, 50.71
2020-05-18 00:00:00+00:00, NCLH, BUY, 1695, 12.88
2020-07-17 00:00:00+00:00, NCLH, SELL, 1695, 15.27
2020-08-31 00:00:00+00:00, NCLH, BUY, 1512, 17.11
2020-11-04 00:00:00+00:00, NCLH, SELL, 1512, 16.16
2020-11-11 00:00:00+00:00, NCLH, BUY, 1252, 19.52
2020-04-27 00:00:00+00:00, NDAQ, BUY, 586, 37.21
2020-09-21 00:00:00+00:00, NDAQ, SELL, 586, 40.68
2020-11-05 00:00:00+00:00, NDAQ, BUY, 537, 44.40
2020-12-10 00:00:00+00:00, NDAQ, SELL, 537, 41.66
2020-12-18 00:00:00+00:00, NDAQ, BUY, 522, 42.87
2020-03-13 00:00:00+00:00, NEE, BUY, 394, 55.39
2020-03-16 00:00:00+00:00, NEE, SELL, 394, 50.34
2020-05-04 00:00:00+00:00, NEE, BUY, 345, 57.52
2020-09-23 00:00:00+00:00, NEE, SELL, 345, 68.33
2020-10-07 00:00:00+00:00, NEE, BUY, 317, 74.28
2020-12-11 00:00:00+00:00, NEE, SELL, 317, 73.80
2020-03-13 00:00:00+00:00, NEM, BUY, 552, 39.50
2020-04-01 00:00:00+00:00, NEM, SELL, 552, 46.47
2020-04-13 00:00:00+00:00, NEM, BUY, 429, 59.77
2020-06-15 00:00:00+00:00, NEM, SELL, 429, 56.85
2020-07-17 00:00:00+00:00, NEM, BUY, 388, 62.92
2020-09-22 00:00:00+00:00, NEM, SELL, 388, 63.45
2020-11-17 00:00:00+00:00, NEM, BUY, 381, 64.53
2020-12-04 00:00:00+00:00, NEM, SELL, 381, 59.44
2020-03-13 00:00:00+00:00, NFLX, BUY, 64, 336.30
2020-03-19 00:00:00+00:00, NFLX, SELL, 64, 332.03
2020-04-15 00:00:00+00:00, NFLX, BUY, 50, 426.75
2020-06-19 00:00:00+00:00, NFLX, SELL, 50, 453.72
2020-06-23 00:00:00+00:00, NFLX, BUY, 49, 466.26
2020-09-30 00:00:00+00:00, NFLX, SELL, 49, 500.03
2020-10-13 00:00:00+00:00, NFLX, BUY, 44, 554.09
2020-11-10 00:00:00+00:00, NFLX, SELL, 44, 480.24
2020-12-18 00:00:00+00:00, NFLX, BUY, 39, 534.45
2020-05-04 00:00:00+00:00, NI, BUY, 894, 24.40
2020-05-12 00:00:00+00:00, NI, SELL, 894, 22.77
2020-07-24 00:00:00+00:00, NI, BUY, 830, 24.54
2020-08-31 00:00:00+00:00, NI, SELL, 830, 22.16
2020-10-21 00:00:00+00:00, NI, BUY, 780, 23.58
2020-12-18 00:00:00+00:00, NI, SELL, 780, 22.40
2020-04-27 00:00:00+00:00, NKE, BUY, 244, 89.37
2020-07-24 00:00:00+00:00, NKE, SELL, 244, 98.43
2020-08-12 00:00:00+00:00, NKE, BUY, 228, 105.22
2020-04-23 00:00:00+00:00, NOC, BUY, 65, 335.83
2020-06-03 00:00:00+00:00, NOC, SELL, 65, 335.96
2020-06-10 00:00:00+00:00, NOC, BUY, 64, 341.25
2020-06-11 00:00:00+00:00, NOC, SELL, 64, 320.99
2020-08-11 00:00:00+00:00, NOC, BUY, 60, 341.85
2020-10-01 00:00:00+00:00, NOC, SELL, 60, 311.81
2020-05-08 00:00:00+00:00, NOV, BUY, 1655, 13.19
2020-07-07 00:00:00+00:00, NOV, SELL, 1655, 11.61
2020-08-17 00:00:00+00:00, NOV, BUY, 1506, 12.76
2020-09-14 00:00:00+00:00, NOV, SELL, 1506, 11.30
2020-11-18 00:00:00+00:00, NOV, BUY, 1425, 11.94
2020-03-13 00:00:00+00:00, NOW, BUY, 75, 287.67
2020-03-17 00:00:00+00:00, NOW, SELL, 75, 287.42
2020-05-04 00:00:00+00:00, NOW, BUY, 61, 354.64
2020-04-30 00:00:00+00:00, NRG, BUY, 651, 33.53
2020-07-02 00:00:00+00:00, NRG, SELL, 651, 32.79
2020-08-12 00:00:00+00:00, NRG, BUY, 605, 35.26
2020-09-15 00:00:00+00:00, NRG, SELL, 605, 30.60
2020-10-27 00:00:00+00:00, NRG, BUY, 560, 33.04
2020-05-01 00:00:00+00:00, NSC, BUY, 127, 170.73
2020-07-08 00:00:00+00:00, NSC, SELL, 127, 175.26
2020-07-23 00:00:00+00:00, NSC, BUY, 119, 186.98
2020-10-28 00:00:00+00:00, NSC, SELL, 119, 198.11
2020-11-10 00:00:00+00:00, NSC, BUY, 100, 236.18
2020-05-06 00:00:00+00:00, NTAP, BUY, 512, 42.60
2020-07-06 00:00:00+00:00, NTAP, SELL, 512, 45.05
2020-09-09 00:00:00+00:00, NTAP, BUY, 495, 46.57
2020-10-06 00:00:00+00:00, NTAP, SELL, 495, 43.36
2020-10-15 00:00:00+00:00, NTAP, BUY, 456, 47.05
2020-04-29 00:00:00+00:00, NTRS, BUY, 266, 82.04
2020-05-22 00:00:00+00:00, NTRS, SELL, 266, 73.88
2020-06-08 00:00:00+00:00, NTRS, BUY, 215, 91.16
2020-07-16 00:00:00+00:00, NTRS, SELL, 215, 79.94
2020-08-19 00:00:00+00:00, NTRS, BUY, 207, 83.00
2020-09-25 00:00:00+00:00, NTRS, SELL, 207, 76.46
2020-10-21 00:00:00+00:00, NTRS, BUY, 185, 85.77
2020-04-29 00:00:00+00:00, NUE, BUY, 513, 42.50
2020-07-09 00:00:00+00:00, NUE, SELL, 513, 38.80
2020-07-10 00:00:00+00:00, NUE, BUY, 492, 40.45
2020-07-14 00:00:00+00:00, NUE, SELL, 492, 41.06
2020-08-07 00:00:00+00:00, NUE, BUY, 456, 44.34
2020-03-13 00:00:00+00:00, NVDA, BUY, 3626, 6.02
2020-03-19 00:00:00+00:00, NVDA, SELL, 3626, 5.32
2020-04-20 00:00:00+00:00, NVDA, BUY, 2690, 7.18
2020-11-24 00:00:00+00:00, NVDA, SELL, 2690, 12.96
2020-11-25 00:00:00+00:00, NVDA, BUY, 2633, 13.23
2020-11-27 00:00:00+00:00, NVDA, SELL, 2633, 13.26
2020-11-30 00:00:00+00:00, NVDA, BUY, 2606, 13.40
2020-12-04 00:00:00+00:00, NVDA, SELL, 2606, 13.56
2020-05-11 00:00:00+00:00, NVR, BUY, 7, 3055.83
2020-10-01 00:00:00+00:00, NVR, SELL, 7, 4228.31
2020-10-05 00:00:00+00:00, NVR, BUY, 7, 4215.58
2020-11-16 00:00:00+00:00, NVR, SELL, 7, 4318.03
2020-11-27 00:00:00+00:00, NVR, BUY, 7, 4120.22
2020-12-02 00:00:00+00:00, NVR, SELL, 7, 3899.10
2020-06-05 00:00:00+00:00, NWL, BUY, 1331, 16.40
2020-09-08 00:00:00+00:00, NWL, SELL, 1331, 16.36
2020-09-23 00:00:00+00:00, NWL, BUY, 1289, 16.89
2020-05-12 00:00:00+00:00, NWS, BUY, 2021, 10.80
2020-10-07 00:00:00+00:00, NWS, SELL, 2021, 14.16
2020-11-16 00:00:00+00:00, NWS, BUY, 1626, 17.60
2020-05-13 00:00:00+00:00, NWSA, BUY, 2057, 10.61
2020-10-08 00:00:00+00:00, NWSA, SELL, 2057, 14.44
2020-11-16 00:00:00+00:00, NWSA, BUY, 1708, 17.39
2020-03-13 00:00:00+00:00, O, BUY, 313, 69.69
2020-03-16 00:00:00+00:00, O, SELL, 313, 52.32
2020-05-21 00:00:00+00:00, O, BUY, 326, 50.15
2020-07-28 00:00:00+00:00, O, SELL, 326, 57.99
2020-08-14 00:00:00+00:00, O, BUY, 320, 59.12
2020-10-12 00:00:00+00:00, O, SELL, 320, 61.37
2020-11-27 00:00:00+00:00, O, BUY, 329, 59.73
2020-04-21 00:00:00+00:00, ODFL, BUY, 351, 62.08
2020-09-30 00:00:00+00:00, ODFL, SELL, 351, 90.46
2020-10-23 00:00:00+00:00, ODFL, BUY, 316, 100.31
2020-12-30 00:00:00+00:00, ODFL, SELL, 316, 96.81
2020-05-13 00:00:00+00:00, OKE, BUY, 716, 30.48
2020-07-08 00:00:00+00:00, OKE, SELL, 716, 27.36
2020-10-20 00:00:00+00:00, OKE, BUY, 677, 28.92
2020-05-26 00:00:00+00:00, OMC, BUY, 403, 54.09
2020-05-28 00:00:00+00:00, OMC, SELL, 403, 55.17
2020-06-08 00:00:00+00:00, OMC, BUY, 348, 63.90
2020-07-08 00:00:00+00:00, OMC, SELL, 348, 53.60
2020-11-16 00:00:00+00:00, OMC, BUY, 301, 61.88
2020-04-20 00:00:00+00:00, ORCL, BUY, 405, 53.91
2020-08-20 00:00:00+00:00, ORCL, SELL, 405, 55.26
2020-09-02 00:00:00+00:00, ORCL, BUY, 379, 59.03
2020-11-05 00:00:00+00:00, ORCL, SELL, 379, 56.66
2020-12-15 00:00:00+00:00, ORCL, BUY, 347, 61.86
2020-04-28 00:00:00+00:00, ORLY, BUY, 56, 384.50
2020-10-01 00:00:00+00:00, ORLY, SELL, 56, 463.56
2020-12-31 00:00:00+00:00, ORLY, BUY, 58, 452.57
2020-05-29 00:00:00+00:00, OTIS, BUY, 414, 52.65
2020-09-22 00:00:00+00:00, OTIS, SELL, 414, 60.99
2020-10-14 00:00:00+00:00, OTIS, BUY, 385, 65.61
2020-05-14 00:00:00+00:00, OXY, BUY, 1586, 13.76
2020-07-24 00:00:00+00:00, OXY, SELL, 1586, 16.74
2020-11-18 00:00:00+00:00, OXY, BUY, 2063, 12.87
2020-05-06 00:00:00+00:00, PAYC, BUY, 85, 255.04
2020-07-27 00:00:00+00:00, PAYC, SELL, 85, 290.29
2020-10-07 00:00:00+00:00, PAYC, BUY, 70, 351.83
2020-05-08 00:00:00+00:00, PAYX, BUY, 325, 67.11
2020-07-30 00:00:00+00:00, PAYX, SELL, 325, 72.35
2020-08-26 00:00:00+00:00, PAYX, BUY, 310, 75.84
2020-04-27 00:00:00+00:00, PCAR, BUY, 475, 45.87
2020-09-22 00:00:00+00:00, PCAR, SELL, 475, 54.89
2020-10-19 00:00:00+00:00, PCAR, BUY, 430, 60.71
2020-12-08 00:00:00+00:00, PCAR, SELL, 430, 57.61
2020-04-28 00:00:00+00:00, PEG, BUY, 420, 51.88
2020-07-08 00:00:00+00:00, PEG, SELL, 420, 50.87
2020-07-14 00:00:00+00:00, PEG, BUY, 415, 51.52
2020-09-14 00:00:00+00:00, PEG, SELL, 415, 52.48
2020-10-08 00:00:00+00:00, PEG, BUY, 373, 58.40
2020-12-09 00:00:00+00:00, PEG, SELL, 373, 56.89
2020-04-27 00:00:00+00:00, PEP, BUY, 162, 134.46
2020-06-12 00:00:00+00:00, PEP, SELL, 162, 129.00
2020-07-13 00:00:00+00:00, PEP, BUY, 155, 134.91
2020-09-23 00:00:00+00:00, PEP, SELL, 155, 131.00
2020-10-16 00:00:00+00:00, PEP, BUY, 143, 141.73
2020-04-22 00:00:00+00:00, PFE, BUY, 634, 34.39
2020-06-15 00:00:00+00:00, PFE, SELL, 634, 31.65
2020-07-28 00:00:00+00:00, PFE, BUY, 542, 37.02
2020-09-16 00:00:00+00:00, PFE, SELL, 542, 34.90
2020-10-27 00:00:00+00:00, PFE, BUY, 533, 35.51
2020-05-12 00:00:00+00:00, PFG, BUY, 625, 34.93
2020-09-11 00:00:00+00:00, PFG, SELL, 625, 41.07
2020-10-29 00:00:00+00:00, PFG, BUY, 656, 39.12
2020-10-30 00:00:00+00:00, PFG, SELL, 656, 39.22
2020-11-03 00:00:00+00:00, PFG, BUY, 615, 41.80
2020-11-04 00:00:00+00:00, PFG, SELL, 615, 41.72
2020-11-09 00:00:00+00:00, PFG, BUY, 539, 47.64
2020-04-24 00:00:00+00:00, PG, BUY, 183, 118.78
2020-06-01 00:00:00+00:00, PG, SELL, 183, 117.25
2020-06-19 00:00:00+00:00, PG, BUY, 181, 118.92
2020-11-24 00:00:00+00:00, PG, SELL, 181, 138.31
2020-11-27 00:00:00+00:00, PG, BUY, 180, 138.61
2020-12-02 00:00:00+00:00, PG, SELL, 180, 138.36
2020-03-13 00:00:00+00:00, PGR, BUY, 279, 78.07
2020-03-16 00:00:00+00:00, PGR, SELL, 279, 73.00
2020-04-22 00:00:00+00:00, PGR, BUY, 247, 82.49
2020-05-22 00:00:00+00:00, PGR, SELL, 247, 74.72
2020-06-17 00:00:00+00:00, PGR, BUY, 233, 79.21
2020-11-09 00:00:00+00:00, PGR, SELL, 233, 90.39
2020-12-28 00:00:00+00:00, PGR, BUY, 215, 98.12
2020-05-06 00:00:00+00:00, PH, BUY, 142, 153.36
2020-07-30 00:00:00+00:00, PH, SELL, 142, 180.52
2020-08-07 00:00:00+00:00, PH, BUY, 130, 197.60
2020-05-13 00:00:00+00:00, PHM, BUY, 803, 27.18
2020-10-01 00:00:00+00:00, PHM, SELL, 803, 47.46
2020-10-05 00:00:00+00:00, PHM, BUY, 798, 47.72
2020-11-03 00:00:00+00:00, PHM, SELL, 798, 43.15
2020-12-30 00:00:00+00:00, PHM, BUY, 781, 44.09
2020-05-01 00:00:00+00:00, PKG, BUY, 230, 94.75
2020-07-09 00:00:00+00:00, PKG, SELL, 230, 95.37
2020-07-17 00:00:00+00:00, PKG, BUY, 209, 104.71
2020-08-03 00:00:00+00:00, PKG, SELL, 209, 95.95
2020-09-03 00:00:00+00:00, PKG, BUY, 190, 105.95
2020-04-23 00:00:00+00:00, PLD, BUY, 251, 86.75
2020-09-22 00:00:00+00:00, PLD, SELL, 251, 99.19
2020-10-15 00:00:00+00:00, PLD, BUY, 237, 104.98
2020-11-18 00:00:00+00:00, PLD, SELL, 237, 101.40
2020-06-17 00:00:00+00:00, PM, BUY, 294, 74.09
2020-07-06 00:00:00+00:00, PM, SELL, 294, 70.60
2020-07-22 00:00:00+00:00, PM, BUY, 273, 76.00
2020-10-01 00:00:00+00:00, PM, SELL, 273, 74.14
2020-12-02 00:00:00+00:00, PM, BUY, 260, 78.07
2020-05-08 00:00:00+00:00, PNC, BUY, 207, 105.03
2020-07-08 00:00:00+00:00, PNC, SELL, 207, 100.14
2020-08-17 00:00:00+00:00, PNC, BUY, 188, 110.33
2020-10-15 00:00:00+00:00, PNC, SELL, 188, 109.56
2020-10-20 00:00:00+00:00, PNC, BUY, 184, 112.06
2020-05-07 00:00:00+00:00, PNR, BUY, 637, 34.23
2020-12-28 00:00:00+00:00, PNR, SELL, 637, 52.46
2020-03-13 00:00:00+00:00, PNW, BUY, 267, 81.57
2020-03-16 00:00:00+00:00, PNW, SELL, 267, 68.11
2020-06-11 00:00:00+00:00, PNW, BUY, 244, 74.70
2020-07-07 00:00:00+00:00, PNW, SELL, 244, 76.00
2020-07-16 00:00:00+00:00, PNW, BUY, 230, 80.56
2020-08-28 00:00:00+00:00, PNW, SELL, 230, 73.48
2020-10-13 00:00:00+00:00, PNW, BUY, 209, 80.73
2020-12-14 00:00:00+00:00, PNW, SELL, 209, 79.14
2020-05-05 00:00:00+00:00, PPG, BUY, 247, 88.27
2020-05-14 00:00:00+00:00, PPL, BUY, 865, 25.24
2020-07-07 00:00:00+00:00, PPL, SELL, 865, 25.43
2020-08-13 00:00:00+00:00, PPL, BUY, 755, 29.12
2020-09-29 00:00:00+00:00, PPL, SELL, 755, 26.88
2020-10-21 00:00:00+00:00, PPL, BUY, 727, 27.90
2020-12-18 00:00:00+00:00, PPL, SELL, 727, 26.95
2020-04-30 00:00:00+00:00, PRGO, BUY, 409, 53.30
2020-08-13 00:00:00+00:00, PRGO, SELL, 409, 52.63
2020-11-23 00:00:00+00:00, PRGO, BUY, 451, 47.75
2020-05-06 00:00:00+00:00, PRU, BUY, 403, 54.12
2020-07-20 00:00:00+00:00, PRU, SELL, 403, 63.02
2020-07-29 00:00:00+00:00, PRU, BUY, 388, 65.48
2020-09-28 00:00:00+00:00, PRU, SELL, 388, 64.03
2020-11-11 00:00:00+00:00, PRU, BUY, 340, 73.02
2020-03-13 00:00:00+00:00, PSA, BUY, 103, 211.34
2020-03-16 00:00:00+00:00, PSA, SELL, 103, 186.97
2020-06-09 00:00:00+00:00, PSA, BUY, 91, 211.37
2020-07-16 00:00:00+00:00, PSA, SELL, 91, 188.38
2020-08-17 00:00:00+00:00, PSA, BUY, 86, 200.02
2020-12-01 00:00:00+00:00, PSA, SELL, 86, 225.35
2020-05-01 00:00:00+00:00, PSX, BUY, 329, 66.36
2020-07-06 00:00:00+00:00, PSX, SELL, 329, 68.09
2020-11-20 00:00:00+00:00, PSX, BUY, 363, 61.59
2020-05-14 00:00:00+00:00, PVH, BUY, 529, 41.23
2020-07-09 00:00:00+00:00, PVH, SELL, 529, 42.51
2020-08-11 00:00:00+00:00, PVH, BUY, 415, 54.20
2020-11-04 00:00:00+00:00, PVH, SELL, 415, 61.08
2020-11-17 00:00:00+00:00, PVH, BUY, 321, 78.94
2020-04-30 00:00:00+00:00, PWR, BUY, 600, 36.36
2020-04-28 00:00:00+00:00, PYPL, BUY, 187, 116.14
2020-09-25 00:00:00+00:00, PYPL, SELL, 187, 187.25
2020-10-16 00:00:00+00:00, PYPL, BUY, 171, 204.45
2020-11-19 00:00:00+00:00, PYPL, SELL, 171, 190.90
2020-12-01 00:00:00+00:00, PYPL, BUY, 151, 216.54
2020-04-30 00:00:00+00:00, QCOM, BUY, 277, 78.67
2020-05-01 00:00:00+00:00, QRVO, BUY, 234, 93.15
2020-09-25 00:00:00+00:00, QRVO, SELL, 234, 125.63
2020-10-08 00:00:00+00:00, QRVO, BUY, 217, 135.41
2020-05-12 00:00:00+00:00, RCL, BUY, 600, 36.34
2020-07-17 00:00:00+00:00, RCL, SELL, 600, 53.14
2020-08-19 00:00:00+00:00, RCL, BUY, 522, 61.09
2020-10-16 00:00:00+00:00, RCL, SELL, 522, 58.83
2020-11-20 00:00:00+00:00, RCL, BUY, 423, 72.58
2020-05-21 00:00:00+00:00, REG, BUY, 518, 42.09
2020-07-17 00:00:00+00:00, REG, SELL, 518, 41.70
2020-11-16 00:00:00+00:00, REG, BUY, 441, 49.01
2020-03-13 00:00:00+00:00, REGN, BUY, 46, 465.55
2020-08-24 00:00:00+00:00, REGN, SELL, 46, 594.77
2020-10-26 00:00:00+00:00, REGN, BUY, 47, 585.74
2020-11-10 00:00:00+00:00, REGN, SELL, 47, 559.22
2020-05-13 00:00:00+00:00, RF, BUY, 2447, 8.92
2020-07-15 00:00:00+00:00, RF, SELL, 2447, 10.73
2020-08-19 00:00:00+00:00, RF, BUY, 2299, 11.42
2020-05-06 00:00:00+00:00, RHI, BUY, 497, 43.89
2020-07-30 00:00:00+00:00, RHI, SELL, 497, 50.93
2020-08-07 00:00:00+00:00, RHI, BUY, 472, 53.58
2020-09-18 00:00:00+00:00, RHI, SELL, 472, 53.67
2020-10-12 00:00:00+00:00, RHI, BUY, 431, 58.77
2020-11-06 00:00:00+00:00, RHI, SELL, 431, 51.74
2020-11-09 00:00:00+00:00, RHI, BUY, 359, 62.11
2020-05-20 00:00:00+00:00, RJF, BUY, 497, 43.87
2020-07-15 00:00:00+00:00, RJF, SELL, 497, 48.09
2020-08-11 00:00:00+00:00, RJF, BUY, 473, 50.59
2020-09-28 00:00:00+00:00, RJF, SELL, 473, 48.46
2020-10-19 00:00:00+00:00, RJF, BUY, 437, 52.37
2020-05-21 00:00:00+00:00, RL, BUY, 292, 74.57
2020-07-07 00:00:00+00:00, RL, SELL, 292, 68.90
2020-09-10 00:00:00+00:00, RL, BUY, 267, 75.51
2020-10-16 00:00:00+00:00, RL, SELL, 267, 74.79
2020-10-23 00:00:00+00:00, RL, BUY, 258, 77.39
2020-11-06 00:00:00+00:00, RL, SELL, 258, 68.23
2020-11-10 00:00:00+00:00, RL, BUY, 216, 81.35
2020-03-13 00:00:00+00:00, RMD, BUY, 145, 149.73
2020-03-16 00:00:00+00:00, RMD, SELL, 145, 137.93
2020-04-27 00:00:00+00:00, RMD, BUY, 123, 162.77
2020-08-21 00:00:00+00:00, RMD, SELL, 123, 179.37
2020-10-27 00:00:00+00:00, RMD, BUY, 119, 184.85
2020-04-30 00:00:00+00:00, ROK, BUY, 115, 189.48
2020-09-22 00:00:00+00:00, ROK, SELL, 115, 214.09
2020-10-16 00:00:00+00:00, ROK, BUY, 99, 249.03
2020-03-13 00:00:00+00:00, ROL, BUY, 865, 25.21
2020-03-23 00:00:00+00:00, ROL, SELL, 865, 21.05
2020-04-29 00:00:00+00:00, ROL, BUY, 681, 26.74
2020-10-02 00:00:00+00:00, ROL, SELL, 681, 36.31
2020-10-13 00:00:00+00:00, ROL, BUY, 632, 39.16
2020-12-04 00:00:00+00:00, ROL, SELL, 632, 37.03
2020-05-04 00:00:00+00:00, ROP, BUY, 64, 341.08
2020-09-16 00:00:00+00:00, ROP, SELL, 64, 400.43
2020-10-27 00:00:00+00:00, ROP, BUY, 64, 394.60
2020-11-09 00:00:00+00:00, ROP, SELL, 64, 390.21
2020-12-02 00:00:00+00:00, ROP, BUY, 60, 418.01
2020-05-06 00:00:00+00:00, ROST, BUY, 245, 88.86
2020-07-06 00:00:00+00:00, ROST, SELL, 245, 90.14
2020-08-17 00:00:00+00:00, ROST, BUY, 228, 97.13
2020-11-05 00:00:00+00:00, ROST, SELL, 228, 94.94
2020-11-10 00:00:00+00:00, ROST, BUY, 197, 109.42
2020-03-13 00:00:00+00:00, RSG, BUY, 256, 84.98
2020-03-16 00:00:00+00:00, RSG, SELL, 256, 76.12
2020-05-15 00:00:00+00:00, RSG, BUY, 246, 79.47
2020-07-07 00:00:00+00:00, RSG, SELL, 246, 80.87
2020-07-29 00:00:00+00:00, RSG, BUY, 229, 86.87
2020-10-26 00:00:00+00:00, RSG, SELL, 229, 90.86
2020-11-16 00:00:00+00:00, RSG, BUY, 204, 101.75
2020-12-29 00:00:00+00:00, RSG, SELL, 204, 95.62
2020-06-08 00:00:00+00:00, RTX, BUY, 294, 74.16
2020-07-15 00:00:00+00:00, RTX, SELL, 294, 62.94
2020-08-28 00:00:00+00:00, RTX, BUY, 297, 62.24
2020-09-14 00:00:00+00:00, RTX, SELL, 297, 61.97
2020-11-13 00:00:00+00:00, RTX, BUY, 278, 66.15
2020-03-13 00:00:00+00:00, SBAC, BUY, 77, 281.89
2020-03-25 00:00:00+00:00, SBAC, SELL, 77, 243.14
2020-04-21 00:00:00+00:00, SBAC, BUY, 64, 294.03
2020-07-21 00:00:00+00:00, SBAC, SELL, 64, 296.85
2020-07-22 00:00:00+00:00, SBAC, BUY, 63, 298.20
2020-10-29 00:00:00+00:00, SBAC, SELL, 63, 295.02
2020-04-29 00:00:00+00:00, SBUX, BUY, 284, 76.86
2020-07-02 00:00:00+00:00, SBUX, SELL, 284, 73.78
2020-08-11 00:00:00+00:00, SBUX, BUY, 265, 78.87
2020-04-30 00:00:00+00:00, SCHW, BUY, 578, 37.72
2020-05-29 00:00:00+00:00, SCHW, SELL, 578, 35.91
2020-06-05 00:00:00+00:00, SCHW, BUY, 485, 42.82
2020-07-06 00:00:00+00:00, SCHW, SELL, 485, 34.21
2020-08-27 00:00:00+00:00, SCHW, BUY, 460, 36.08
2020-04-29 00:00:00+00:00, SEE, BUY, 736, 29.65
2020-09-25 00:00:00+00:00, SEE, SELL, 736, 37.85
2020-10-19 00:00:00+00:00, SEE, BUY, 673, 41.38
2020-05-01 00:00:00+00:00, SHW, BUY, 124, 175.48
2020-10-27 00:00:00+00:00, SHW, SELL, 124, 224.49
2020-11-06 00:00:00+00:00, SHW, BUY, 113, 245.37
2020-11-09 00:00:00+00:00, SHW, SELL, 113, 230.25
2020-11-11 00:00:00+00:00, SHW, BUY, 108, 242.49
2020-03-13 00:00:00+00:00, SJM, BUY, 211, 103.05
2020-03-25 00:00:00+00:00, SJM, SELL, 211, 105.19
2020-04-08 00:00:00+00:00, SJM, BUY, 195, 114.13
2020-06-03 00:00:00+00:00, SJM, SELL, 195, 114.59
2020-08-06 00:00:00+00:00, SJM, BUY, 202, 110.29
2020-09-30 00:00:00+00:00, SJM, SELL, 202, 115.52
2020-10-15 00:00:00+00:00, SJM, BUY, 197, 118.86
2020-12-16 00:00:00+00:00, SJM, SELL, 197, 113.83
2020-05-13 00:00:00+00:00, SLB, BUY, 1377, 15.85
2020-07-15 00:00:00+00:00, SLB, SELL, 1377, 18.90
2020-08-11 00:00:00+00:00, SLB, BUY, 1282, 20.30
2020-09-14 00:00:00+00:00, SLB, SELL, 1282, 18.03
2020-11-18 00:00:00+00:00, SLB, BUY, 1157, 19.97
2020-06-15 00:00:00+00:00, SLG, BUY, 399, 54.65
2020-07-29 00:00:00+00:00, SLG, SELL, 399, 51.72
2020-09-03 00:00:00+00:00, SLG, BUY, 403, 51.21
2020-09-08 00:00:00+00:00, SLG, SELL, 403, 49.95
2020-09-17 00:00:00+00:00, SLG, BUY, 372, 54.12
2020-09-22 00:00:00+00:00, SLG, SELL, 372, 48.45
2020-10-08 00:00:00+00:00, SLG, BUY, 320, 56.26
2020-10-15 00:00:00+00:00, SLG, SELL, 320, 50.26
2020-10-21 00:00:00+00:00, SLG, BUY, 329, 48.92
2020-10-29 00:00:00+00:00, SLG, SELL, 329, 44.22
