Date, Stock, Action, Quantity, Price
2014-04-21 00:00:00+00:00, LIN, SELL, 1, 132.89
2014-05-14 00:00:00+00:00, LIN, BUY, 1, 131.43
2014-05-16 00:00:00+00:00, LIN, SELL, 1, 131.00
2014-05-27 00:00:00+00:00, LIN, BUY, 1, 130.83
2014-07-29 00:00:00+00:00, LIN, SELL, 1, 128.68
2014-09-08 00:00:00+00:00, LIN, BUY, 1, 132.53
2014-10-08 00:00:00+00:00, LIN, SELL, 1, 124.94
2014-11-26 00:00:00+00:00, LIN, BUY, 1, 129.88
2014-04-29 00:00:00+00:00, LKQ, BUY, 7, 29.55
2014-06-12 00:00:00+00:00, LKQ, SELL, 7, 26.34
2014-08-22 00:00:00+00:00, LKQ, BUY, 7, 27.30
2014-10-08 00:00:00+00:00, LKQ, SELL, 7, 26.66
2014-11-10 00:00:00+00:00, LKQ, BUY, 6, 29.23
2014-12-30 00:00:00+00:00, LKQ, SELL, 6, 28.24
2014-03-14 00:00:00+00:00, LLY, BUY, 3, 58.87
2014-06-12 00:00:00+00:00, LLY, SELL, 3, 58.88
2014-06-13 00:00:00+00:00, LLY, BUY, 3, 58.90
2014-08-19 00:00:00+00:00, LLY, SELL, 3, 62.16
2014-09-08 00:00:00+00:00, LLY, BUY, 3, 65.00
2014-10-27 00:00:00+00:00, LLY, SELL, 3, 66.20
2014-11-10 00:00:00+00:00, LLY, BUY, 3, 68.35
2014-03-14 00:00:00+00:00, LMT, BUY, 1, 162.42
2014-04-11 00:00:00+00:00, LMT, SELL, 1, 153.82
2014-05-12 00:00:00+00:00, LMT, BUY, 1, 166.92
2014-07-07 00:00:00+00:00, LMT, SELL, 1, 158.30
2014-07-31 00:00:00+00:00, LMT, BUY, 1, 166.97
2014-03-14 00:00:00+00:00, LNC, BUY, 4, 50.41
2014-04-15 00:00:00+00:00, LNC, SELL, 4, 46.44
2014-06-04 00:00:00+00:00, LNC, BUY, 4, 50.84
2014-08-21 00:00:00+00:00, LNC, SELL, 4, 53.83
2014-08-27 00:00:00+00:00, LNC, BUY, 4, 54.82
2014-10-13 00:00:00+00:00, LNC, SELL, 4, 48.45
2014-11-13 00:00:00+00:00, LNC, BUY, 3, 56.35
2014-03-14 00:00:00+00:00, LNT, BUY, 8, 27.35
2014-08-04 00:00:00+00:00, LNT, SELL, 8, 28.26
2014-09-12 00:00:00+00:00, LNT, BUY, 8, 28.55
2014-09-29 00:00:00+00:00, LNT, SELL, 8, 27.69
2014-10-27 00:00:00+00:00, LNT, BUY, 7, 30.30
2014-03-14 00:00:00+00:00, LOW, BUY, 4, 49.09
2014-04-15 00:00:00+00:00, LOW, SELL, 4, 46.71
2014-06-12 00:00:00+00:00, LOW, BUY, 4, 45.55
2014-03-19 00:00:00+00:00, LRCX, BUY, 41, 5.45
2014-10-22 00:00:00+00:00, LRCX, SELL, 41, 7.19
2014-11-06 00:00:00+00:00, LRCX, BUY, 37, 7.96
2014-03-14 00:00:00+00:00, LUV, BUY, 9, 23.92
2014-10-20 00:00:00+00:00, LUV, SELL, 9, 32.84
2014-11-06 00:00:00+00:00, LUV, BUY, 8, 37.94
2014-03-14 00:00:00+00:00, LVS, BUY, 2, 82.25
2014-04-08 00:00:00+00:00, LVS, SELL, 2, 76.60
2014-07-11 00:00:00+00:00, LVS, BUY, 2, 74.60
2014-07-29 00:00:00+00:00, LVS, SELL, 2, 74.58
2014-11-26 00:00:00+00:00, LVS, BUY, 3, 63.22
2014-12-10 00:00:00+00:00, LVS, SELL, 3, 54.52
2014-03-14 00:00:00+00:00, LYB, BUY, 2, 88.92
2014-10-06 00:00:00+00:00, LYB, SELL, 2, 101.89
2014-03-14 00:00:00+00:00, LYV, BUY, 9, 23.26
2014-04-09 00:00:00+00:00, LYV, SELL, 9, 20.77
2014-05-19 00:00:00+00:00, LYV, BUY, 8, 22.74
2014-08-01 00:00:00+00:00, LYV, SELL, 8, 21.60
2014-09-18 00:00:00+00:00, LYV, BUY, 7, 24.48
2014-05-27 00:00:00+00:00, MA, BUY, 2, 77.03
2014-07-08 00:00:00+00:00, MA, SELL, 2, 75.69
2014-07-21 00:00:00+00:00, MA, BUY, 2, 77.35
2014-08-21 00:00:00+00:00, MA, SELL, 2, 76.99
2014-08-22 00:00:00+00:00, MA, BUY, 2, 76.48
2014-09-23 00:00:00+00:00, MA, SELL, 2, 75.51
2014-09-24 00:00:00+00:00, MA, BUY, 2, 77.05
2014-09-25 00:00:00+00:00, MA, SELL, 2, 74.72
2014-11-05 00:00:00+00:00, MA, BUY, 2, 85.99
2014-03-14 00:00:00+00:00, MAA, BUY, 3, 67.41
2014-08-13 00:00:00+00:00, MAA, SELL, 3, 71.20
2014-11-04 00:00:00+00:00, MAA, BUY, 3, 71.87
2014-03-14 00:00:00+00:00, MAR, BUY, 4, 53.88
2014-10-14 00:00:00+00:00, MAR, SELL, 4, 62.55
2014-11-07 00:00:00+00:00, MAR, BUY, 3, 75.50
2014-03-14 00:00:00+00:00, MAS, BUY, 11, 20.00
2014-04-09 00:00:00+00:00, MAS, SELL, 11, 19.38
2014-06-11 00:00:00+00:00, MAS, BUY, 11, 19.69
2014-07-24 00:00:00+00:00, MAS, SELL, 11, 18.10
2014-08-21 00:00:00+00:00, MAS, BUY, 9, 20.66
2014-10-15 00:00:00+00:00, MAS, SELL, 9, 18.33
2014-11-25 00:00:00+00:00, MAS, BUY, 8, 21.29
2014-03-14 00:00:00+00:00, MCD, BUY, 2, 97.58
2014-06-24 00:00:00+00:00, MCD, SELL, 2, 101.47
2014-10-07 00:00:00+00:00, MCD, BUY, 2, 92.81
2014-10-15 00:00:00+00:00, MCD, SELL, 2, 90.44
2014-11-13 00:00:00+00:00, MCD, BUY, 2, 95.48
2014-12-23 00:00:00+00:00, MCD, SELL, 2, 94.22
2014-03-14 00:00:00+00:00, MCHP, BUY, 9, 23.03
2014-05-16 00:00:00+00:00, MCHP, SELL, 9, 23.20
2014-06-11 00:00:00+00:00, MCHP, BUY, 9, 24.73
2014-07-30 00:00:00+00:00, MCHP, SELL, 9, 23.12
2014-09-09 00:00:00+00:00, MCHP, BUY, 8, 24.31
2014-10-08 00:00:00+00:00, MCHP, SELL, 8, 23.10
2014-11-28 00:00:00+00:00, MCHP, BUY, 8, 22.58
2014-03-14 00:00:00+00:00, MCK, BUY, 1, 180.81
2014-04-10 00:00:00+00:00, MCK, SELL, 1, 167.47
2014-05-23 00:00:00+00:00, MCK, BUY, 1, 183.75
2014-10-17 00:00:00+00:00, MCK, SELL, 1, 191.23
2014-10-29 00:00:00+00:00, MCK, BUY, 1, 198.45
2014-03-14 00:00:00+00:00, MCO, BUY, 2, 80.69
2014-04-14 00:00:00+00:00, MCO, SELL, 2, 75.82
2014-05-14 00:00:00+00:00, MCO, BUY, 2, 83.08
2014-10-20 00:00:00+00:00, MCO, SELL, 2, 91.49
2014-10-30 00:00:00+00:00, MCO, BUY, 2, 98.10
2014-12-24 00:00:00+00:00, MCO, SELL, 2, 98.29
2014-03-14 00:00:00+00:00, MDLZ, BUY, 6, 34.25
2014-08-06 00:00:00+00:00, MDLZ, SELL, 6, 35.66
2014-11-11 00:00:00+00:00, MDLZ, BUY, 6, 37.77
2014-03-14 00:00:00+00:00, MDT, BUY, 3, 58.86
2014-05-02 00:00:00+00:00, MDT, SELL, 3, 58.77
2014-05-23 00:00:00+00:00, MDT, BUY, 3, 59.93
2014-08-06 00:00:00+00:00, MDT, SELL, 3, 61.30
2014-09-03 00:00:00+00:00, MDT, BUY, 3, 64.31
2014-10-16 00:00:00+00:00, MDT, SELL, 3, 61.81
2014-10-29 00:00:00+00:00, MDT, BUY, 3, 67.04
2014-03-14 00:00:00+00:00, MET, BUY, 4, 46.09
2014-04-24 00:00:00+00:00, MET, SELL, 4, 46.30
2014-06-09 00:00:00+00:00, MET, BUY, 4, 48.72
2014-08-05 00:00:00+00:00, MET, SELL, 4, 46.05
2014-09-12 00:00:00+00:00, MET, BUY, 4, 49.44
2014-10-13 00:00:00+00:00, MET, SELL, 4, 43.65
2014-11-14 00:00:00+00:00, MET, BUY, 3, 48.60
2014-03-14 00:00:00+00:00, MGM, BUY, 8, 26.27
2014-04-08 00:00:00+00:00, MGM, SELL, 8, 24.46
2014-05-29 00:00:00+00:00, MGM, BUY, 8, 26.00
2014-08-20 00:00:00+00:00, MGM, SELL, 8, 25.21
2014-11-14 00:00:00+00:00, MGM, BUY, 9, 22.72
2014-12-15 00:00:00+00:00, MGM, SELL, 9, 19.82
2014-05-28 00:00:00+00:00, MHK, BUY, 1, 137.90
2014-06-11 00:00:00+00:00, MHK, SELL, 1, 134.91
2014-08-21 00:00:00+00:00, MHK, BUY, 1, 146.12
2014-10-07 00:00:00+00:00, MHK, SELL, 1, 133.33
2014-11-13 00:00:00+00:00, MHK, BUY, 1, 142.53
2014-03-19 00:00:00+00:00, MKC, BUY, 6, 33.82
2014-07-09 00:00:00+00:00, MKC, SELL, 6, 35.27
2014-09-10 00:00:00+00:00, MKC, BUY, 6, 34.48
2014-09-25 00:00:00+00:00, MKC, SELL, 6, 33.06
2014-11-03 00:00:00+00:00, MKC, BUY, 6, 35.56
2014-03-20 00:00:00+00:00, MKTX, BUY, 3, 62.92
2014-04-07 00:00:00+00:00, MKTX, SELL, 3, 54.26
2014-07-01 00:00:00+00:00, MKTX, BUY, 3, 53.69
2014-07-09 00:00:00+00:00, MKTX, SELL, 3, 49.22
2014-08-08 00:00:00+00:00, MKTX, BUY, 3, 55.37
2014-03-14 00:00:00+00:00, MLM, BUY, 1, 122.30
2014-05-09 00:00:00+00:00, MLM, SELL, 1, 118.91
2014-06-13 00:00:00+00:00, MLM, BUY, 1, 132.10
2014-08-07 00:00:00+00:00, MLM, SELL, 1, 125.79
2014-09-05 00:00:00+00:00, MLM, BUY, 1, 132.19
2014-10-06 00:00:00+00:00, MLM, SELL, 1, 120.92
2014-11-21 00:00:00+00:00, MLM, BUY, 1, 130.22
2014-12-17 00:00:00+00:00, MLM, SELL, 1, 111.26
2014-03-14 00:00:00+00:00, MMC, BUY, 4, 49.11
2014-04-23 00:00:00+00:00, MMC, SELL, 4, 48.49
2014-05-21 00:00:00+00:00, MMC, BUY, 4, 49.58
2014-08-11 00:00:00+00:00, MMC, SELL, 4, 51.43
2014-09-02 00:00:00+00:00, MMC, BUY, 4, 53.15
2014-10-13 00:00:00+00:00, MMC, SELL, 4, 49.54
2014-11-10 00:00:00+00:00, MMC, BUY, 3, 56.13
2014-03-18 00:00:00+00:00, MMM, BUY, 2, 110.99
2014-08-06 00:00:00+00:00, MMM, SELL, 2, 116.68
2014-09-09 00:00:00+00:00, MMM, BUY, 1, 120.79
2014-10-09 00:00:00+00:00, MMM, SELL, 1, 115.92
2014-11-05 00:00:00+00:00, MMM, BUY, 1, 130.18
2014-03-14 00:00:00+00:00, MNST, BUY, 19, 11.68
2014-04-02 00:00:00+00:00, MNST, SELL, 19, 11.61
2014-05-22 00:00:00+00:00, MNST, BUY, 19, 11.56
2014-07-21 00:00:00+00:00, MNST, SELL, 19, 10.79
2014-08-19 00:00:00+00:00, MNST, BUY, 14, 14.84
2014-03-19 00:00:00+00:00, MO, BUY, 6, 36.02
2014-08-05 00:00:00+00:00, MO, SELL, 6, 40.57
2014-08-29 00:00:00+00:00, MO, BUY, 5, 43.08
2014-03-14 00:00:00+00:00, MOS, BUY, 4, 47.90
2014-07-15 00:00:00+00:00, MOS, SELL, 4, 47.47
2014-09-15 00:00:00+00:00, MOS, BUY, 4, 46.41
2014-09-22 00:00:00+00:00, MOS, SELL, 4, 46.17
2014-11-19 00:00:00+00:00, MOS, BUY, 4, 47.60
2014-03-14 00:00:00+00:00, MPC, BUY, 4, 46.99
2014-04-15 00:00:00+00:00, MPC, SELL, 4, 43.29
2014-05-05 00:00:00+00:00, MPC, BUY, 4, 47.90
2014-06-05 00:00:00+00:00, MPC, SELL, 4, 43.95
2014-08-15 00:00:00+00:00, MPC, BUY, 4, 44.54
2014-10-03 00:00:00+00:00, MPC, SELL, 4, 40.41
2014-11-10 00:00:00+00:00, MPC, BUY, 3, 47.05
2014-12-23 00:00:00+00:00, MPC, SELL, 3, 44.19
2014-03-14 00:00:00+00:00, MRK, BUY, 4, 53.15
2014-04-15 00:00:00+00:00, MRK, SELL, 4, 53.48
2014-04-22 00:00:00+00:00, MRK, BUY, 4, 55.12
2014-06-02 00:00:00+00:00, MRK, SELL, 4, 55.28
2014-06-09 00:00:00+00:00, MRK, BUY, 4, 55.29
2014-08-04 00:00:00+00:00, MRK, SELL, 4, 54.45
2014-08-29 00:00:00+00:00, MRK, BUY, 3, 57.36
2014-10-15 00:00:00+00:00, MRK, SELL, 3, 52.22
2014-11-19 00:00:00+00:00, MRK, BUY, 3, 56.91
2014-03-14 00:00:00+00:00, MRO, BUY, 6, 33.08
2014-08-18 00:00:00+00:00, MRO, SELL, 6, 38.93
2014-09-02 00:00:00+00:00, MRO, BUY, 6, 41.02
2014-09-29 00:00:00+00:00, MRO, SELL, 6, 38.60
2014-03-17 00:00:00+00:00, MS, BUY, 7, 31.37
2014-04-17 00:00:00+00:00, MS, SELL, 7, 30.76
2014-06-05 00:00:00+00:00, MS, BUY, 7, 31.63
2014-08-22 00:00:00+00:00, MS, SELL, 7, 33.47
2014-08-26 00:00:00+00:00, MS, BUY, 6, 34.40
2014-10-20 00:00:00+00:00, MS, SELL, 6, 33.32
2014-11-12 00:00:00+00:00, MS, BUY, 6, 35.97
2014-03-14 00:00:00+00:00, MSCI, BUY, 4, 45.21
2014-04-11 00:00:00+00:00, MSCI, SELL, 4, 41.72
2014-06-02 00:00:00+00:00, MSCI, BUY, 4, 43.34
2014-08-15 00:00:00+00:00, MSCI, SELL, 4, 45.17
2014-09-10 00:00:00+00:00, MSCI, BUY, 4, 46.65
2014-10-16 00:00:00+00:00, MSCI, SELL, 4, 42.25
2014-11-13 00:00:00+00:00, MSCI, BUY, 4, 47.74
2014-03-14 00:00:00+00:00, MSFT, BUY, 5, 37.70
2014-05-27 00:00:00+00:00, MSFT, SELL, 5, 40.19
2014-06-04 00:00:00+00:00, MSFT, BUY, 5, 40.32
2014-10-20 00:00:00+00:00, MSFT, SELL, 5, 44.08
2014-11-11 00:00:00+00:00, MSFT, BUY, 5, 48.87
2014-12-30 00:00:00+00:00, MSFT, SELL, 5, 47.02
2014-03-14 00:00:00+00:00, MSI, BUY, 3, 63.67
2014-04-08 00:00:00+00:00, MSI, SELL, 3, 64.95
2014-05-16 00:00:00+00:00, MSI, BUY, 3, 66.30
2014-07-11 00:00:00+00:00, MSI, SELL, 3, 66.00
2014-10-03 00:00:00+00:00, MSI, BUY, 3, 61.30
2014-10-27 00:00:00+00:00, MSI, SELL, 3, 62.80
2014-10-30 00:00:00+00:00, MSI, BUY, 3, 64.08
2014-03-14 00:00:00+00:00, MTB, BUY, 1, 117.43
2014-05-28 00:00:00+00:00, MTB, SELL, 1, 122.11
2014-06-06 00:00:00+00:00, MTB, BUY, 1, 123.73
2014-07-30 00:00:00+00:00, MTB, SELL, 1, 122.71
2014-09-08 00:00:00+00:00, MTB, BUY, 1, 124.59
2014-10-16 00:00:00+00:00, MTB, SELL, 1, 116.16
2014-11-19 00:00:00+00:00, MTB, BUY, 1, 124.62
2014-03-14 00:00:00+00:00, MU, BUY, 9, 23.96
2014-03-31 00:00:00+00:00, MU, SELL, 9, 23.66
2014-05-05 00:00:00+00:00, MU, BUY, 8, 26.74
2014-08-13 00:00:00+00:00, MU, SELL, 8, 31.38
2014-09-11 00:00:00+00:00, MU, BUY, 8, 32.04
2014-09-19 00:00:00+00:00, MU, SELL, 8, 31.63
2014-09-30 00:00:00+00:00, MU, BUY, 7, 34.26
2014-10-14 00:00:00+00:00, MU, SELL, 7, 27.39
2014-11-12 00:00:00+00:00, MU, BUY, 6, 32.91
2014-05-19 00:00:00+00:00, NCLH, BUY, 6, 33.18
2014-07-02 00:00:00+00:00, NCLH, SELL, 6, 31.94
2014-08-15 00:00:00+00:00, NCLH, BUY, 6, 33.56
2014-10-17 00:00:00+00:00, NCLH, SELL, 6, 32.02
2014-11-11 00:00:00+00:00, NCLH, BUY, 5, 39.90
2014-03-14 00:00:00+00:00, NDAQ, BUY, 17, 13.11
2014-04-02 00:00:00+00:00, NDAQ, SELL, 17, 12.33
2014-05-27 00:00:00+00:00, NDAQ, BUY, 17, 12.31
2014-10-10 00:00:00+00:00, NDAQ, SELL, 17, 13.79
2014-11-13 00:00:00+00:00, NDAQ, BUY, 16, 14.60
2014-03-14 00:00:00+00:00, NEE, BUY, 9, 23.57
2014-06-09 00:00:00+00:00, NEE, SELL, 9, 24.09
2014-06-19 00:00:00+00:00, NEE, BUY, 9, 25.04
2014-07-31 00:00:00+00:00, NEE, SELL, 9, 23.47
2014-09-11 00:00:00+00:00, NEE, BUY, 9, 24.04
2014-09-15 00:00:00+00:00, NEE, SELL, 9, 23.55
2014-09-16 00:00:00+00:00, NEE, BUY, 8, 23.78
2014-09-17 00:00:00+00:00, NEE, SELL, 8, 23.82
2014-10-31 00:00:00+00:00, NEE, BUY, 8, 25.06
2014-03-14 00:00:00+00:00, NEM, BUY, 8, 26.18
2014-04-21 00:00:00+00:00, NEM, SELL, 8, 25.05
2014-04-23 00:00:00+00:00, NEM, BUY, 8, 25.92
2014-05-22 00:00:00+00:00, NEM, SELL, 8, 23.36
2014-07-02 00:00:00+00:00, NEM, BUY, 7, 25.36
2014-09-18 00:00:00+00:00, NEM, SELL, 7, 24.49
2014-03-14 00:00:00+00:00, NFLX, BUY, 3, 60.64
2014-03-31 00:00:00+00:00, NFLX, SELL, 3, 50.29
2014-05-29 00:00:00+00:00, NFLX, BUY, 3, 59.31
2014-08-05 00:00:00+00:00, NFLX, SELL, 3, 60.41
2014-08-22 00:00:00+00:00, NFLX, BUY, 2, 68.46
2014-10-07 00:00:00+00:00, NFLX, SELL, 2, 65.18
2014-03-14 00:00:00+00:00, NI, BUY, 16, 13.87
2014-08-12 00:00:00+00:00, NI, SELL, 16, 14.78
2014-09-05 00:00:00+00:00, NI, BUY, 15, 15.87
2014-12-16 00:00:00+00:00, NI, SELL, 15, 15.36
2014-12-22 00:00:00+00:00, NI, BUY, 14, 16.51
2014-12-23 00:00:00+00:00, NI, SELL, 14, 16.54
2014-12-29 00:00:00+00:00, NI, BUY, 13, 17.41
2014-03-14 00:00:00+00:00, NKE, BUY, 5, 39.16
2014-04-09 00:00:00+00:00, NKE, SELL, 5, 36.78
2014-05-28 00:00:00+00:00, NKE, BUY, 5, 38.13
2014-03-14 00:00:00+00:00, NOC, BUY, 1, 121.44
2014-04-22 00:00:00+00:00, NOC, SELL, 1, 119.79
2014-06-05 00:00:00+00:00, NOC, BUY, 1, 123.68
2014-07-09 00:00:00+00:00, NOC, SELL, 1, 119.80
2014-07-16 00:00:00+00:00, NOC, BUY, 1, 123.19
2014-10-16 00:00:00+00:00, NOC, SELL, 1, 121.60
2014-11-05 00:00:00+00:00, NOC, BUY, 1, 137.84
2014-03-14 00:00:00+00:00, NOV, BUY, 3, 67.27
2014-08-25 00:00:00+00:00, NOV, SELL, 3, 84.67
2014-08-29 00:00:00+00:00, NOV, BUY, 3, 86.43
2014-09-19 00:00:00+00:00, NOV, SELL, 3, 80.23
2014-03-14 00:00:00+00:00, NOW, BUY, 3, 66.18
2014-04-01 00:00:00+00:00, NOW, SELL, 3, 62.53
2014-06-11 00:00:00+00:00, NOW, BUY, 3, 57.80
2014-08-06 00:00:00+00:00, NOW, SELL, 3, 55.37
2014-09-08 00:00:00+00:00, NOW, BUY, 3, 64.31
2014-10-15 00:00:00+00:00, NOW, SELL, 3, 57.40
2014-10-31 00:00:00+00:00, NOW, BUY, 2, 67.93
2014-12-15 00:00:00+00:00, NOW, SELL, 2, 63.44
2014-12-30 00:00:00+00:00, NOW, BUY, 2, 67.88
2014-03-14 00:00:00+00:00, NRG, BUY, 7, 29.97
2014-07-21 00:00:00+00:00, NRG, SELL, 7, 31.81
2014-09-24 00:00:00+00:00, NRG, BUY, 7, 30.07
2014-10-20 00:00:00+00:00, NRG, SELL, 7, 28.44
2014-11-13 00:00:00+00:00, NRG, BUY, 7, 31.55
2014-12-11 00:00:00+00:00, NRG, SELL, 7, 26.92
2014-03-14 00:00:00+00:00, NSC, BUY, 2, 94.53
2014-05-05 00:00:00+00:00, NSC, SELL, 2, 93.64
2014-05-23 00:00:00+00:00, NSC, BUY, 2, 99.20
2014-08-21 00:00:00+00:00, NSC, SELL, 2, 105.18
2014-08-29 00:00:00+00:00, NSC, BUY, 2, 107.00
2014-10-23 00:00:00+00:00, NSC, SELL, 2, 107.87
2014-11-11 00:00:00+00:00, NSC, BUY, 2, 116.63
2014-12-16 00:00:00+00:00, NSC, SELL, 2, 102.33
2014-06-12 00:00:00+00:00, NTAP, BUY, 6, 35.53
2014-10-15 00:00:00+00:00, NTAP, SELL, 6, 38.81
2014-11-14 00:00:00+00:00, NTAP, BUY, 5, 42.27
2014-03-14 00:00:00+00:00, NTRS, BUY, 3, 62.04
2014-04-23 00:00:00+00:00, NTRS, SELL, 3, 60.84
2014-06-13 00:00:00+00:00, NTRS, BUY, 3, 62.21
2014-10-14 00:00:00+00:00, NTRS, SELL, 3, 63.79
2014-11-21 00:00:00+00:00, NTRS, BUY, 3, 67.92
2014-03-24 00:00:00+00:00, NUE, BUY, 4, 50.91
2014-06-09 00:00:00+00:00, NUE, SELL, 4, 50.79
2014-08-08 00:00:00+00:00, NUE, BUY, 4, 51.07
2014-10-14 00:00:00+00:00, NUE, SELL, 4, 49.01
2014-11-18 00:00:00+00:00, NUE, BUY, 3, 54.36
2014-12-23 00:00:00+00:00, NUE, SELL, 3, 49.55
2014-03-14 00:00:00+00:00, NVDA, BUY, 506, 0.45
2014-05-22 00:00:00+00:00, NVDA, SELL, 506, 0.46
2014-06-04 00:00:00+00:00, NVDA, BUY, 491, 0.47
2014-07-21 00:00:00+00:00, NVDA, SELL, 491, 0.46
2014-08-28 00:00:00+00:00, NVDA, BUY, 470, 0.48
2014-10-07 00:00:00+00:00, NVDA, SELL, 470, 0.45
2014-11-11 00:00:00+00:00, NVDA, BUY, 426, 0.49
2014-03-14 00:00:00+00:00, NWL, BUY, 7, 29.32
2014-03-17 00:00:00+00:00, NWL, SELL, 7, 29.65
2014-06-09 00:00:00+00:00, NWL, BUY, 7, 31.21
2014-10-20 00:00:00+00:00, NWL, SELL, 7, 33.66
2014-11-12 00:00:00+00:00, NWL, BUY, 7, 34.61
2014-03-14 00:00:00+00:00, NWS, BUY, 13, 17.05
2014-04-08 00:00:00+00:00, NWS, SELL, 13, 16.65
2014-05-19 00:00:00+00:00, NWS, BUY, 13, 16.67
2014-08-13 00:00:00+00:00, NWS, SELL, 13, 16.76
2014-12-11 00:00:00+00:00, NWS, BUY, 15, 14.78
2014-12-17 00:00:00+00:00, NWS, SELL, 15, 14.37
2014-12-19 00:00:00+00:00, NWS, BUY, 14, 14.59
2014-12-23 00:00:00+00:00, NWS, SELL, 14, 14.99
2014-03-14 00:00:00+00:00, NWSA, BUY, 12, 17.43
2014-04-08 00:00:00+00:00, NWSA, SELL, 12, 17.05
2014-05-19 00:00:00+00:00, NWSA, BUY, 12, 17.03
2014-08-13 00:00:00+00:00, NWSA, SELL, 12, 17.11
2014-12-09 00:00:00+00:00, NWSA, BUY, 14, 15.69
2014-03-14 00:00:00+00:00, O, BUY, 5, 41.01
2014-04-01 00:00:00+00:00, O, SELL, 5, 39.27
2014-05-02 00:00:00+00:00, O, BUY, 5, 41.87
2014-08-13 00:00:00+00:00, O, SELL, 5, 43.18
2014-09-04 00:00:00+00:00, O, BUY, 5, 43.24
2014-09-16 00:00:00+00:00, O, SELL, 5, 41.50
2014-10-29 00:00:00+00:00, O, BUY, 4, 44.49
2014-03-14 00:00:00+00:00, ODFL, BUY, 11, 18.87
2014-07-21 00:00:00+00:00, ODFL, SELL, 11, 20.65
2014-08-14 00:00:00+00:00, ODFL, BUY, 11, 21.77
2014-10-20 00:00:00+00:00, ODFL, SELL, 11, 22.72
2014-11-06 00:00:00+00:00, ODFL, BUY, 10, 25.08
2014-03-14 00:00:00+00:00, OKE, BUY, 3, 58.80
2014-03-26 00:00:00+00:00, OKE, SELL, 3, 57.78
2014-04-23 00:00:00+00:00, OKE, BUY, 3, 62.21
2014-08-07 00:00:00+00:00, OKE, SELL, 3, 62.03
2014-09-03 00:00:00+00:00, OKE, BUY, 3, 70.85
2014-10-07 00:00:00+00:00, OKE, SELL, 3, 62.61
2014-03-14 00:00:00+00:00, OMC, BUY, 3, 72.25
2014-03-25 00:00:00+00:00, OMC, SELL, 3, 72.00
2014-06-06 00:00:00+00:00, OMC, BUY, 3, 71.00
2014-08-22 00:00:00+00:00, OMC, SELL, 3, 72.09
2014-09-04 00:00:00+00:00, OMC, BUY, 3, 72.01
2014-09-22 00:00:00+00:00, OMC, SELL, 3, 69.94
2014-11-10 00:00:00+00:00, OMC, BUY, 3, 72.97
2014-03-14 00:00:00+00:00, ORCL, BUY, 6, 37.60
2014-07-08 00:00:00+00:00, ORCL, SELL, 6, 40.56
2014-08-28 00:00:00+00:00, ORCL, BUY, 5, 41.27
2014-09-26 00:00:00+00:00, ORCL, SELL, 5, 38.95
2014-11-17 00:00:00+00:00, ORCL, BUY, 5, 41.16
2014-03-14 00:00:00+00:00, ORLY, BUY, 1, 147.78
2014-04-09 00:00:00+00:00, ORLY, SELL, 1, 144.96
2014-05-13 00:00:00+00:00, ORLY, BUY, 1, 149.06
2014-08-11 00:00:00+00:00, ORLY, SELL, 1, 153.10
2014-08-19 00:00:00+00:00, ORLY, BUY, 1, 153.91
2014-10-03 00:00:00+00:00, ORLY, SELL, 1, 153.22
2014-10-28 00:00:00+00:00, ORLY, BUY, 1, 173.33
2014-03-14 00:00:00+00:00, OXY, BUY, 2, 92.47
2014-04-16 00:00:00+00:00, OXY, SELL, 2, 91.79
2014-04-29 00:00:00+00:00, OXY, BUY, 2, 92.81
2014-05-02 00:00:00+00:00, OXY, SELL, 2, 90.48
2014-05-06 00:00:00+00:00, OXY, BUY, 2, 91.81
2014-07-30 00:00:00+00:00, OXY, SELL, 2, 94.00
2014-08-29 00:00:00+00:00, OXY, BUY, 2, 99.38
2014-09-23 00:00:00+00:00, OXY, SELL, 2, 92.41
2014-08-20 00:00:00+00:00, PAYC, BUY, 14, 15.77
2014-10-17 00:00:00+00:00, PAYC, SELL, 14, 16.43
2014-11-07 00:00:00+00:00, PAYC, BUY, 10, 21.42
2014-03-25 00:00:00+00:00, PAYX, BUY, 5, 42.47
2014-04-17 00:00:00+00:00, PAYX, SELL, 5, 40.93
2014-06-16 00:00:00+00:00, PAYX, BUY, 5, 41.05
2014-08-18 00:00:00+00:00, PAYX, SELL, 5, 42.09
2014-09-04 00:00:00+00:00, PAYX, BUY, 5, 42.34
2014-03-14 00:00:00+00:00, PCAR, BUY, 5, 43.33
2014-04-30 00:00:00+00:00, PCAR, SELL, 5, 42.65
2014-06-23 00:00:00+00:00, PCAR, BUY, 5, 42.69
2014-08-08 00:00:00+00:00, PCAR, SELL, 5, 41.25
2014-11-04 00:00:00+00:00, PCAR, BUY, 4, 43.59
2014-03-14 00:00:00+00:00, PEG, BUY, 6, 36.65
2014-05-29 00:00:00+00:00, PEG, SELL, 6, 38.50
2014-06-27 00:00:00+00:00, PEG, BUY, 5, 40.27
2014-07-24 00:00:00+00:00, PEG, SELL, 5, 37.30
2014-09-15 00:00:00+00:00, PEG, BUY, 6, 36.93
2014-03-21 00:00:00+00:00, PEP, BUY, 2, 82.14
2014-12-30 00:00:00+00:00, PEP, SELL, 2, 95.96
2014-03-14 00:00:00+00:00, PFE, BUY, 7, 29.63
2014-04-11 00:00:00+00:00, PFE, SELL, 7, 28.33
